Soil evaporation,Lakes,Precipitation,Soil moisture,NDVI,Elevation,Aspect,Curvature,Plan curvature,Profile curvature,Distance to river,Slope,dust_storm,Bare Soil,Cropland,Natural vegetation,Clay Loam,Loam,Loam Sand,Sand,Sand Clay Loam,Sand Loam
0.42152175307273865,0.0,388.9070739746094,0.175463005900383,0.17350000143051147,374.0,135.0,6196014.5,-2016454.375,4179560.0,6.750563144683838,0.3216221332550049,0.0,False,True,False,False,True,False,False,False,False
0.2997826039791107,0.0,106.85901641845703,0.12966027855873108,0.12600000202655792,565.0,17.592424392700195,-13631232.0,4790733.0,-8840499.0,347.1128845214844,0.27254197001457214,0.0,True,False,False,False,False,False,True,False,False
0.35347825288772583,0.0,160.2572784423828,0.14160820841789246,0.1251000016927719,360.0,113.74949645996094,-2478405.75,2275433.0,-202972.890625,234.08982849121094,0.15729013085365295,0.0,True,False,False,False,False,False,True,False,False
0.5649999976158142,0.0,567.7767944335938,0.19169314205646515,0.27090001106262207,924.0,342.9084167480469,17348840.0,-20474970.0,-3126128.75,30.56447410583496,2.613269805908203,0.0,False,True,False,False,True,False,False,False,False
0.4206521809101105,0.0,282.08172607421875,0.17461644113063812,0.23180000483989716,191.0,143.13009643554688,-0.0,-929402.1875,-929402.1875,0.0,0.05573103576898575,0.0,False,False,True,False,True,False,False,False,False
0.5789130330085754,0.0,345.292724609375,0.1684027463197708,0.12070000171661377,483.0,9.7824068069458,6196014.5,-4899617.5,1296396.875,28.640213012695312,0.25818997621536255,0.0,True,False,False,False,False,False,False,False,True
0.5136956572532654,0.0,430.75872802734375,0.19670137763023376,0.320499986410141,464.0,151.69924926757812,17348840.0,-5824253.5,11524587.0,42.96031951904297,0.1915769726037979,0.0,False,True,False,False,True,False,False,False,False
0.6334782838821411,0.0,473.99029541015625,0.16999177634716034,0.15880000591278076,547.0,221.65318298339844,-27262464.0,22580030.0,-4682434.0,13.501126289367676,1.9150516986846924,0.0,False,False,True,False,True,False,False,False,False
0.8689130544662476,0.0,512.683349609375,0.21835067868232727,0.18850000202655792,1581.0,208.54473876953125,52046520.0,-125930992.0,-73884472.0,4.773369312286377,5.598701477050781,0.0,False,False,True,False,True,False,False,False,False
0.7786956429481506,0.0,629.505859375,,0.14020000398159027,486.0,176.633544921875,4956811.5,-1895251.5,3061560.0,4.773369312286377,0.23013174533843994,0.0,False,False,True,False,True,False,False,False,False
0.32543477416038513,0.0,191.9530487060547,0.13965480029582977,0.09730000048875809,97.0,223.4088592529297,16109638.0,-14885014.0,1224624.0,10.673577308654785,0.20087051391601562,0.0,True,False,False,False,False,False,True,False,False
0.457608699798584,0.0,236.06668090820312,0.1335095763206482,0.1039000004529953,18.0,336.8014221191406,-2478405.75,1982724.625,-495681.15625,42.69430923461914,0.09462527185678482,1.0,True,False,False,False,False,False,False,False,True
0.33478260040283203,0.0,253.32147216796875,0.15613973140716553,0.34619998931884766,53.0,108.43495178222656,3717608.75,-1239202.875,2478405.75,0.0,0.02961859665811062,1.0,False,False,True,True,False,False,False,False,False
0.6143478155136108,0.0,608.9685668945312,0.23414795100688934,0.3955000042915344,1754.0,358.2747497558594,151182752.0,-127878368.0,23304386.0,9.546738624572754,3.048884630203247,0.0,False,False,True,False,True,False,False,False,False
0.4852173924446106,0.0,649.1167602539062,0.23693150281906128,0.41019999980926514,2030.0,,110289056.0,-71053648.0,39235408.0,38.484127044677734,4.468336582183838,0.0,False,False,True,False,True,False,False,False,False
0.18586955964565277,0.0,156.98129272460938,0.14072054624557495,0.09730000048875809,359.0,34.99201965332031,1239202.875,-151122.3125,1088080.625,185.36412048339844,0.17302045226097107,0.0,True,False,False,False,False,True,False,False,False
0.2426086962223053,0.0,186.6808319091797,0.17438356578350067,0.2134999930858612,32.0,33.690067291259766,-2478405.75,1053322.5,-1425083.375,25.705379486083984,0.06096740439534187,0.0,False,True,False,True,False,False,False,False,False
0.6430434584617615,0.0,539.9080200195312,,0.22660000622272491,2000.0,59.27857971191406,-144986736.0,53057388.0,-91929352.0,75.47358703613281,3.135809898376465,0.0,False,False,True,False,True,False,False,False,False
0.46826088428497314,0.0,781.2047729492188,0.24776163697242737,0.3091999888420105,1924.0,195.009765625,607209408.0,-520516544.0,86692872.0,14.320106506347656,1.9508744478225708,0.0,False,False,True,False,True,False,False,False,False
0.27826085686683655,0.0,164.86143493652344,0.1548054814338684,0.11969999969005585,180.0,206.56504821777344,4956811.5,-2230565.25,2726246.5,0.0,0.12201935052871704,0.0,False,False,True,False,True,False,False,False,False
0.39673912525177,0.0,740.21923828125,0.23456987738609314,0.3352999985218048,1392.0,38.57786178588867,-241644560.0,137180144.0,-104464432.0,37.28120422363281,7.366613388061523,0.0,False,True,False,False,True,False,False,False,False
0.30391305685043335,0.0,140.0477294921875,0.12851232290267944,0.13609999418258667,762.0,0.0,1239202.875,-1239202.875,-0.0,203.52694702148438,0.10100243985652924,0.0,True,False,False,False,False,False,False,False,True
0.1795652210712433,0.0,121.17958068847656,0.12621095776557922,0.09440000355243683,110.0,141.58193969726562,6196014.5,-5833321.0,362693.53125,57.67683410644531,0.19075752794742584,0.0,True,False,False,False,False,False,True,False,False
0.39826086163520813,0.0,261.18658447265625,0.18585205078125,0.08579999953508377,32.0,90.0,3717608.75,-1239202.875,2478405.75,4.773369312286377,0.03553818538784981,0.0,True,False,False,False,False,False,False,True,False
0.27478259801864624,0.0,135.04266357421875,0.14596986770629883,0.10189999639987946,834.0,2.121095657348633,-2478405.75,495681.15625,-1982724.625,270.02252197265625,0.15454885363578796,0.0,True,False,False,False,False,False,False,False,True
0.5769565105438232,0.0,394.36065673828125,0.17027397453784943,0.20730000734329224,379.0,74.05460357666016,-12392029.0,4956811.5,-7435217.5,10.673577308654785,0.3677668571472168,0.0,False,True,False,True,False,False,False,False,False
0.44913044571876526,0.0,722.4803466796875,0.20427396893501282,0.353300005197525,1168.0,149.65675354003906,123920288.0,-10868763.0,113051528.0,24.339502334594727,9.460238456726074,0.0,False,False,True,False,True,False,False,False,False
0.5439130663871765,0.0,490.71551513671875,0.1941589117050171,0.23420000076293945,566.0,20.623531341552734,2478405.75,976084.5,3454490.25,23.866844177246094,1.3246026039123535,0.0,False,True,False,True,False,False,False,False,False
0.4376086890697479,0.0,298.94671630859375,0.1656712293624878,0.12229999899864197,11.0,45.0,-3717608.75,1239202.875,-2478405.75,4.773369312286377,0.00794394500553608,0.0,True,False,False,False,False,False,False,False,True
0.4828260838985443,0.0,684.7978515625,0.1884986311197281,0.25769999623298645,1489.0,220.3893585205078,-24784058.0,37129436.0,12345377.0,33.75281524658203,1.2811938524246216,0.0,False,False,True,True,False,False,False,False,False
0.3158695697784424,0.0,210.93386840820312,0.17053698003292084,0.17489999532699585,35.0,315.0,-3717608.75,1239202.875,-2478405.75,4.773369312286377,0.021807389333844185,0.0,False,False,True,False,False,False,False,True,False
0.5667391419410706,0.0,267.1120910644531,0.15967123210430145,0.1412000060081482,378.0,322.5946350097656,-0.0,-309800.71875,-309800.71875,17.21062660217285,0.15237700939178467,0.0,False,False,False,False,True,False,False,False,False
0.27739131450653076,0.0,195.00436401367188,0.11224109679460526,0.12330000102519989,654.0,295.3079833984375,-29740870.0,23872988.0,-5867882.5,181.76446533203125,0.9783151745796204,0.0,True,False,False,False,False,False,False,False,True
0.3060869574546814,0.0,271.23858642578125,0.17598356306552887,0.20069999992847443,41.0,315.0,-0.0,0.0,0.0,4.773369312286377,0.00985059142112732,0.0,False,True,False,False,True,False,False,False,False
0.6619565486907959,0.0,673.927490234375,0.23212876915931702,0.2502000033855438,2052.0,4.983093738555908,-167292384.0,46411284.0,-120881104.0,28.640213012695312,16.26933479309082,0.0,False,False,True,False,True,False,False,False,False
0.27152174711227417,0.0,148.6141815185547,0.14810684323310852,0.09780000150203705,543.0,344.1974792480469,2478405.75,-1005391.0625,1473014.75,94.50788116455078,0.3922223150730133,0.0,True,False,False,False,False,False,True,False,False
0.20543478429317474,0.0,179.5100860595703,0.12464657425880432,0.09350000321865082,354.0,23.198589324951172,-2478405.75,247840.578125,-2230565.25,192.420654296875,0.09507866203784943,0.0,True,False,False,False,False,False,True,False,False
0.1210869550704956,0.0,103.0954818725586,0.1305287629365921,0.12250000238418579,525.0,104.03624725341797,16109638.0,-6196014.5,9913623.0,354.80615234375,0.1787162870168686,0.0,True,False,False,False,False,False,True,False,False
0.26934781670570374,0.0,162.7062225341797,0.14002466201782227,0.1137000024318695,327.0,86.18592834472656,-1239202.875,1968145.75,728942.875,44.00828552246094,0.12167506664991379,0.0,True,False,False,False,False,False,True,False,False
0.529347836971283,0.0,216.8241424560547,0.1674027442932129,0.11729999631643295,196.0,251.56504821777344,7435217.5,-2602326.0,4832891.5,9.546738624572754,0.07522105425596237,0.0,True,False,False,False,False,False,False,True,False
0.3080434799194336,0.0,188.76353454589844,0.14685752987861633,0.12110000103712082,682.0,172.23483276367188,12392029.0,-11276746.0,1115282.625,160.10365295410156,0.21591386198997498,0.0,True,False,False,False,False,True,False,False,False
0.5528261065483093,0.0,686.8326416015625,0.252912312746048,0.38040000200271606,1652.0,193.40573120117188,292451872.0,-57785500.0,234666384.0,19.093477249145508,13.29592227935791,0.0,False,False,True,False,True,False,False,False,False
0.2971739172935486,0.0,138.7884979248047,0.13565753400325775,0.11490000039339066,747.0,41.1859245300293,2478405.75,-1858804.375,619601.4375,219.78240966796875,0.15982189774513245,0.0,True,False,False,False,False,True,False,False,False
0.3030434846878052,0.0,140.37863159179688,0.1552904099225998,0.12409999966621399,684.0,87.43623352050781,3717608.75,-7314672.5,-3597063.75,162.01351928710938,0.46221107244491577,0.0,True,False,False,False,False,True,False,False,False
0.2421739101409912,0.0,142.30081176757812,0.12271232903003693,0.06840000301599503,7.0,45.0,-1239202.875,1239202.875,-0.0,14.320106506347656,0.018794747069478035,0.0,True,False,False,False,False,True,False,False,False
0.5295652151107788,0.0,730.523193359375,0.17987945675849915,0.26170000433921814,1493.0,266.7295227050781,690236032.0,-332968992.0,357267040.0,0.0,3.7280685901641846,0.0,False,False,True,True,False,False,False,False,False
0.47847825288772583,0.0,369.8461608886719,0.18047945201396942,0.1559000015258789,2029.0,155.04714965820312,17348840.0,44417528.0,61766368.0,79.01331329345703,3.7728750705718994,0.0,False,False,True,True,False,False,False,False,False
0.17652173340320587,0.0,140.5016632080078,0.122810959815979,0.12210000306367874,228.0,90.0,1239202.875,-1239202.875,-0.0,95.46737670898438,0.09685173630714417,0.0,True,False,False,False,False,False,True,False,False
0.6365217566490173,0.0,791.1298828125,0.19219179451465607,0.23669999837875366,1598.0,236.5346221923828,-9913623.0,-10648466.0,-20562088.0,38.484127044677734,1.525112271308899,0.0,False,False,True,False,True,False,False,False,False
0.2932608723640442,0.0,126.14615631103516,0.1539369821548462,0.12150000035762787,719.0,3.1221296787261963,6196014.5,59823.58984375,6255838.0,239.09765625,0.3549324870109558,0.0,True,False,False,False,False,False,True,False,False
0.21282608807086945,0.0,133.397216796875,0.1274876743555069,0.10779999941587448,214.0,3.366459846496582,1239202.875,1239202.875,2478405.75,67.50563049316406,0.09507349878549576,0.0,True,False,False,False,False,False,True,False,False
0.6828261017799377,0.0,438.0699768066406,,0.2134999930858612,565.0,226.76486206054688,-68156160.0,60317120.0,-7839039.0,23.866844177246094,3.6066644191741943,0.0,False,False,False,False,True,False,False,False,False
,1.0,251.49713134765625,,-0.14270000159740448,13.0,-1.0,-0.0,0.0,0.0,34.750648498535156,0.0,0.0,False,False,False,False,False,False,False,False,False
0.48847827315330505,0.0,366.5787048339844,0.2076328694820404,0.3912999927997589,395.0,123.48616790771484,-9913623.0,10132306.0,218682.859375,21.34715461730957,0.5168573260307312,0.0,False,True,False,False,True,False,False,False,False
0.5523912906646729,0.0,660.666748046875,0.2218904048204422,0.24560000002384186,1821.0,215.65533447265625,-106571448.0,74279512.0,-32291938.0,21.34715461730957,5.77885627746582,0.0,False,False,True,True,False,False,False,False,False
0.6991304159164429,1.0,666.0445556640625,0.24455341696739197,0.0414000004529953,2396.0,219.107421875,-244122976.0,71794784.0,-172328192.0,23.866844177246094,10.617006301879883,0.0,False,False,True,False,True,False,False,False,False
0.7056521773338318,0.0,668.5677490234375,0.2535150647163391,0.33739998936653137,1619.0,328.3375549316406,-597295808.0,169277280.0,-428018528.0,10.673577308654785,6.188729763031006,0.0,False,False,True,False,True,False,False,False,False
0.4863043427467346,0.0,536.6078491210938,0.23897534608840942,0.3903999924659729,1805.0,150.73880004882812,110289056.0,49605712.0,159894768.0,23.866844177246094,5.8344926834106445,0.0,False,False,True,False,True,False,False,False,False
0.47826087474823,0.0,210.76431274414062,0.16527123749256134,0.1412999927997589,299.0,204.62356567382812,1239202.875,-3134454.5,-1895251.5,0.0,0.35669440031051636,0.0,False,False,True,False,True,False,False,False,False
0.2943478226661682,0.0,122.06204223632812,0.13611505925655365,0.061900001019239426,477.0,247.2490234375,-4956811.5,6620399.0,1663587.5,143.59829711914062,0.48522669076919556,0.0,True,False,False,False,False,False,False,False,True
0.17586956918239594,0.0,154.6409149169922,0.13118904829025269,0.11879999935626984,220.0,343.6104736328125,-1239202.875,446113.03125,-793089.875,90.81954193115234,0.12231939285993576,0.0,True,False,False,False,False,False,True,False,False
0.3095652163028717,0.0,226.9194793701172,0.1479671150445938,0.1014999970793724,8.0,180.0,-1239202.875,1239202.875,-0.0,30.56447410583496,0.032893598079681396,1.0,True,False,False,False,True,False,False,False,False
0.30086955428123474,0.0,174.5763702392578,0.1177397221326828,0.10670000314712524,4.0,90.0,-3717608.75,1239202.875,-2478405.75,14.320106506347656,0.027086464688181877,1.0,True,False,False,False,False,False,False,False,True
0.25173914432525635,0.0,137.217529296875,0.12884384393692017,0.06109999865293503,10.0,45.0,2478405.75,-1239202.875,1239202.875,23.866844177246094,0.028882170096039772,1.0,True,False,False,False,False,False,False,False,True
0.10478261113166809,0.0,168.10914611816406,0.12395615875720978,0.06279999762773514,12.0,90.0,-3717608.75,1239202.875,-2478405.75,23.866844177246094,0.023906560614705086,1.0,True,False,False,False,False,True,False,False,False
0.28673914074897766,0.0,165.09547424316406,0.12255890667438507,0.12880000472068787,5.0,120.96376037597656,-1239202.875,495681.15625,-743521.75,10.673577308654785,0.03925175219774246,1.0,False,False,True,False,False,False,False,False,True
0.4228260815143585,0.0,268.350830078125,0.15629315376281738,0.16609999537467957,7.0,71.56504821777344,-0.0,0.0,0.0,4.773369312286377,0.019796118140220642,1.0,False,False,True,False,False,False,False,True,False
0.33978259563446045,0.0,250.2493896484375,0.13913150131702423,0.09059999883174896,11.0,135.0,1239202.875,-1239202.875,-0.0,21.34715461730957,0.00724982563406229,1.0,True,False,False,False,False,False,False,False,True
0.44456520676612854,0.0,322.968017578125,,0.08174999803304672,7.0,236.3099365234375,2478405.75,-1858804.375,619601.4375,15.094717979431152,0.026083756238222122,1.0,True,False,False,False,False,False,False,False,True
0.41760870814323425,0.0,338.391845703125,0.15249589085578918,0.08060000091791153,18.0,225.0,-2478405.75,1549003.625,-929402.1875,36.3528938293457,0.032154519110918045,1.0,True,False,False,False,False,False,False,False,True
0.41717392206192017,0.0,415.3651123046875,0.1534876674413681,0.10750000178813934,151.0,152.4879913330078,-44611304.0,28429810.0,-16181495.0,17.21062660217285,0.8199712634086609,1.0,False,False,True,False,False,False,False,False,True
0.38152173161506653,0.0,223.78492736816406,0.1606082171201706,0.19509999454021454,5.0,90.0,2478405.75,-1858804.375,619601.4375,4.773369312286377,0.03554848954081535,1.0,False,False,True,True,False,False,False,False,False
0.41760870814323425,0.0,295.9208068847656,0.15299725532531738,0.10589999705553055,9.0,225.0,-0.0,0.0,-0.0,15.094717979431152,0.013594813644886017,1.0,False,False,True,False,True,False,False,False,False
0.2056521773338318,0.0,168.10914611816406,0.12890958786010742,0.09380000084638596,13.0,270.0,1239202.875,-1239202.875,-0.0,27.00225257873535,0.021608488634228706,1.0,True,False,False,False,False,False,False,False,True
0.2823913097381592,0.0,165.09547424316406,0.13368219137191772,0.1412999927997589,5.0,161.56504821777344,-0.0,0.0,-0.0,15.094717979431152,0.01926073059439659,1.0,False,False,True,True,False,False,False,False,False
0.39673912525177,0.0,236.63516235351562,0.1345890313386917,0.12849999964237213,6.0,135.0,-1239202.875,1239202.875,-0.0,0.0,0.007577863056212664,1.0,True,False,False,False,False,False,False,False,True
0.3465217351913452,0.0,250.2493896484375,0.13758355379104614,0.0989999994635582,12.0,90.0,1239202.875,-1239202.875,-0.0,21.34715461730957,0.01858888752758503,1.0,True,False,False,False,False,False,False,False,True
0.2623912990093231,0.0,169.56741333007812,0.13963288068771362,0.08240000158548355,15.0,327.0947570800781,2478405.75,-2405511.5,72894.2890625,28.640213012695312,0.1555110365152359,1.0,True,False,False,False,False,False,False,False,True
0.3036956489086151,0.0,201.71206665039062,0.14808768033981323,0.1906999945640564,2.0,315.0,2478405.75,0.0,0.0,4.773369312286377,0.013495841063559055,1.0,False,False,True,True,False,False,False,False,False
0.3484782576560974,0.0,256.276611328125,0.1567753404378891,0.12430000305175781,13.0,90.0,2478405.75,0.0,0.0,30.189435958862305,0.010220114141702652,1.0,True,False,False,False,False,False,False,False,True
0.2480434775352478,0.0,138.13194274902344,0.12888766825199127,0.05660000070929527,7.0,135.0,-3717608.75,1239202.875,-2478405.75,21.34715461730957,0.020034031942486763,1.0,True,False,False,False,False,True,False,False,False
0.2958695590496063,0.0,217.579345703125,0.15938356518745422,0.18199999630451202,13.0,296.5650634765625,2478405.75,-1549003.625,929402.1875,9.546738624572754,0.04112955555319786,1.0,False,False,True,True,False,False,False,False,False
0.18478260934352875,0.0,136.76243591308594,0.12270411103963852,0.07000000029802322,15.0,48.366458892822266,-2478405.75,1239202.875,-1239202.875,43.22469711303711,0.1600194275379181,1.0,True,False,False,False,False,False,True,False,False
0.426086962223053,0.0,331.682861328125,0.1583917886018753,0.06769999861717224,88.0,235.37583923339844,3717608.75,1710718.875,5428327.5,23.866844177246094,0.8617005348205566,1.0,False,False,False,False,False,False,False,False,True
0.4069565236568451,0.0,329.8854064941406,0.16287945210933685,0.07590000331401825,35.0,192.99461364746094,1239202.875,-72894.2890625,1166308.625,13.501126289367676,0.11434721201658249,1.0,True,False,False,False,False,False,False,False,True
0.44413042068481445,0.0,170.5778045654297,0.15326301753520966,0.09520000219345093,349.0,15.945395469665527,-7435217.5,1734884.125,-5700333.5,34.750648498535156,0.1997809112071991,1.0,True,False,False,False,False,True,False,False,False
0.3980434834957123,0.0,163.33676147460938,0.1268547922372818,0.08699999749660492,254.0,45.0,-0.0,619601.4375,619601.4375,55.666568756103516,0.041400376707315445,1.0,True,False,False,False,False,False,False,False,True
0.35891303420066833,0.0,155.4808807373047,0.13744930922985077,0.10170000046491623,316.0,142.12501525878906,-3717608.75,3069410.25,-648198.4375,84.44951629638672,0.20555850863456726,1.0,True,False,False,False,False,False,True,False,False
0.4232608675956726,0.0,223.47828674316406,0.14371781051158905,0.07760000228881836,231.0,168.6900634765625,1239202.875,-2277454.0,-1038251.0625,9.546738624572754,0.1711963266134262,1.0,True,False,False,False,True,False,False,False,False
0.3400000035762787,0.0,197.8132781982422,0.1467205435037613,0.13349999487400055,254.0,159.775146484375,-1239202.875,1068278.375,-170924.53125,24.339502334594727,0.14835239946842194,1.0,False,False,True,False,True,False,False,False,False
0.14543478190898895,0.0,168.10914611816406,0.1329534351825714,0.06629999727010727,12.0,225.0,1239202.875,-1239202.875,-0.0,20.251689910888672,0.005471398588269949,1.0,True,False,False,False,False,False,False,False,True
0.31565216183662415,0.0,241.63511657714844,0.15760821104049683,0.23829999566078186,6.0,45.0,1239202.875,-1239202.875,-0.0,30.189435958862305,0.003560776822268963,1.0,False,False,True,True,False,False,False,False,False
0.28608694672584534,0.0,165.09547424316406,0.1269068568944931,0.13210000097751617,7.0,153.43495178222656,2478405.75,-1239202.875,1239202.875,10.673577308654785,0.02599789761006832,1.0,False,False,True,False,False,False,False,True,False
0.41304346919059753,0.0,236.63516235351562,0.14455069601535797,0.13030000030994415,6.0,270.0,-0.0,0.0,-0.0,0.0,0.02331860363483429,1.0,False,False,True,False,False,False,False,False,True
0.2628260850906372,0.0,156.4066619873047,0.14796438813209534,0.08269999921321869,3.0,286.3895263671875,-2478405.75,1239202.875,-1239202.875,21.34715461730957,0.10384342074394226,1.0,True,False,False,False,False,False,False,False,False
0.30478259921073914,0.0,210.0277557373047,0.15254521369934082,0.08410000056028366,62.0,17.35402488708496,2478405.75,291577.15625,2769983.0,6.750563144683838,0.22661836445331573,1.0,True,False,False,False,False,True,False,False,False
0.24239130318164825,0.0,137.217529296875,0.12336163967847824,0.06400000303983688,9.0,125.53768157958984,3717608.75,-1982724.625,1734884.125,20.251689910888672,0.05138710141181946,1.0,True,False,False,False,False,False,False,False,True
0.25869566202163696,0.0,158.49826049804688,0.12846028804779053,0.08030000329017639,6.0,348.6900634765625,2478405.75,-929402.1875,1549003.625,10.673577308654785,0.041990727186203,1.0,True,False,False,False,False,False,False,True,False
0.29934781789779663,0.0,170.852783203125,0.12931233644485474,0.09870000183582306,5.0,206.56504821777344,-0.0,0.0,-0.0,19.681102752685547,0.024371709674596786,1.0,True,False,False,False,False,False,False,False,True
0.2928260862827301,0.0,231.34619140625,0.14080820977687836,0.07689999788999557,91.0,135.0,-4956811.5,3469768.25,-1487043.5,9.546738624572754,0.11427219957113266,1.0,True,False,False,False,False,False,True,False,False
,0.0,241.59739685058594,,0.10010000318288803,44.0,240.52410888671875,-14870435.0,11896348.0,-2974087.0,38.484127044677734,0.25553980469703674,1.0,False,False,False,False,False,False,False,False,False
0.33586955070495605,0.0,438.90936279296875,0.15443287789821625,0.07829999923706055,47.0,281.3099365234375,-2478405.75,1239202.875,-1239202.875,57.478973388671875,0.04042790085077286,1.0,True,False,False,False,False,False,False,False,True
0.31282609701156616,0.0,358.1462097167969,0.16388218104839325,0.0812000036239624,31.0,161.56504821777344,-4956811.5,0.0,0.0,54.424781799316406,0.022646799683570862,1.0,True,False,False,False,False,False,False,False,True
0.25173914432525635,0.0,138.93214416503906,0.13309314846992493,0.08720000088214874,32.0,10.491476058959961,-0.0,-371760.875,-371760.875,9.546738624572754,0.18692722916603088,1.0,True,False,False,False,False,False,True,False,False
0.25869566202163696,0.0,167.0973358154297,0.12321917712688446,0.09570000320672989,14.0,161.56504821777344,3717608.75,-1239202.875,2478405.75,20.251689910888672,0.02070869505405426,1.0,True,False,False,False,False,False,False,False,True
0.2465217411518097,0.0,161.956298828125,0.12081917375326157,0.0575999990105629,8.0,206.56504821777344,-2478405.75,1549003.625,-929402.1875,10.673577308654785,0.028414124622941017,1.0,True,False,False,False,False,False,False,False,True
0.3169565200805664,0.0,269.709228515625,0.15530137717723846,0.08550000190734863,75.0,78.69007110595703,-9913623.0,2478405.75,-7435217.5,24.339502334594727,0.14126041531562805,1.0,True,False,False,False,False,False,False,False,True
0.24739129841327667,0.0,169.972412109375,0.15022192895412445,0.11249999701976776,249.0,198.43495178222656,4956811.5,-5390532.5,-433721.03125,25.705379486083984,0.2053520679473877,1.0,True,False,False,False,False,False,True,False,False
0.3426086902618408,0.0,180.6634521484375,0.13607944548130035,0.10119999945163727,256.0,300.0685729980469,-3717608.75,1239202.875,-2478405.75,57.478973388671875,0.11683902144432068,1.0,True,False,False,False,False,True,False,False,False
0.42347827553749084,0.0,197.6648712158203,0.15042191743850708,0.0803999975323677,185.0,100.30484771728516,4956811.5,-1020520.0625,3936291.5,45.0318717956543,0.22306889295578003,1.0,True,False,False,False,False,True,False,False,False
0.3852173984050751,0.0,196.47991943359375,0.14727945625782013,0.08879999816417694,233.0,82.99873352050781,13631232.0,-7163197.5,6468034.5,21.34715461730957,0.45556309819221497,1.0,True,False,False,False,False,False,False,False,True
0.4728260934352875,0.0,221.29446411132812,0.1469314992427826,0.17810000479221344,264.0,0.0,-4956811.5,2478405.75,-2478405.75,25.705379486083984,0.08008001744747162,1.0,False,False,True,False,False,False,False,False,True
0.40478262305259705,0.0,200.7065887451172,0.1515616476535797,0.09040000289678574,301.0,177.27369689941406,-2478405.75,2478405.75,-0.0,38.484127044677734,0.29975199699401855,1.0,True,False,False,False,False,False,False,False,True
0.2602173984050751,0.0,174.07191467285156,0.13271231949329376,0.14720000326633453,14.0,45.0,-1239202.875,1239202.875,-0.0,20.251689910888672,0.006239918991923332,1.0,False,False,True,False,False,False,False,True,False
0.2543478310108185,0.0,176.64559936523438,0.12336438149213791,0.06669999659061432,10.0,108.43495178222656,-3717608.75,1239202.875,-2478405.75,15.094717979431152,0.02845347486436367,1.0,True,False,False,False,False,False,False,False,True
0.32347825169563293,0.0,204.3795623779297,0.1369534283876419,0.07760000228881836,69.0,336.8014221191406,-6196014.5,763892.1875,-5432122.5,32.02073287963867,0.23841211199760437,1.0,True,False,False,False,False,False,False,False,True
0.5265217423439026,0.0,184.53665161132812,0.14646849036216736,0.08860000222921371,189.0,210.25643920898438,-4956811.5,2001145.25,-2955666.5,10.673577308654785,0.23057955503463745,1.0,True,False,False,False,False,False,False,False,True
0.24565216898918152,0.0,147.85255432128906,0.14481918513774872,0.05959999933838844,9.0,315.0,-1239202.875,1239202.875,-0.0,19.681102752685547,0.026323752477765083,1.0,True,False,False,False,False,False,False,True,False
0.45847827196121216,0.0,212.33863830566406,0.1415342390537262,0.08309999853372574,77.0,281.97613525390625,2478405.75,-3644714.5,-1166308.625,49.144840240478516,0.2029232233762741,1.0,True,False,False,False,False,False,False,False,True
0.44913044571876526,0.0,220.16262817382812,0.14875616133213043,0.1080000028014183,142.0,169.9920196533203,2478405.75,-2478405.75,-0.0,19.681102752685547,0.10448379814624786,1.0,False,False,True,False,True,False,False,False,False
0.32413044571876526,0.0,187.4809112548828,0.15146027505397797,0.08070000261068344,53.0,78.69007110595703,-0.0,-1239202.875,-1239202.875,25.705379486083984,0.10105407238006592,1.0,True,False,False,False,False,False,False,False,True
0.1954347789287567,0.0,145.1427459716797,0.14360223710536957,0.08940000087022781,533.0,152.4471893310547,1239202.875,-955054.4375,284148.4375,166.521484375,0.3509044945240021,0.0,True,False,False,False,False,False,False,False,True
0.3789130449295044,0.0,253.612060546875,0.15214285254478455,0.10080000013113022,46.0,53.13010025024414,-2478405.75,2788206.5,309800.71875,39.362205505371094,0.04407276213169098,0.0,True,False,False,False,False,False,False,False,True
0.8245652318000793,0.0,813.55859375,0.23112605512142181,0.2224999964237213,2195.0,7.7340312004089355,443634624.0,-373836000.0,69798656.0,0.0,22.491315841674805,0.0,False,False,True,False,True,False,False,False,False
0.29304346442222595,0.0,630.2265014648438,0.18979552388191223,0.20559999346733093,704.0,55.64566421508789,4956811.5,-6450733.5,-1493922.0,14.320106506347656,1.4120244979858398,0.0,False,True,False,False,False,False,False,False,False
0.27326086163520813,0.0,77.7777328491211,0.1263725459575653,0.12849999964237213,710.0,172.05653381347656,4956811.5,-7275716.0,-2318904.5,326.7230529785156,0.5432084798812866,0.0,True,False,False,False,False,False,True,False,False
0.5017391443252563,0.0,533.8626708984375,0.17464706301689148,0.21799999475479126,1007.0,272.726318359375,58242536.0,-30404088.0,27838448.0,32.02073287963867,0.6477766036987305,0.0,False,True,False,False,True,False,False,False,False
0.7841304540634155,0.0,794.2421264648438,0.19263306260108948,0.2037000060081482,885.0,0.3311850130558014,-78069784.0,35761168.0,-42308616.0,23.866844177246094,1.5864022970199585,0.0,False,False,True,True,False,False,False,False,False
0.28869566321372986,0.0,117.38919830322266,0.13990475237369537,0.13940000534057617,763.0,55.885528564453125,-3717608.75,2529332.0,-1188276.75,247.7097930908203,0.22409135103225708,0.0,True,False,False,False,False,False,True,False,False
