Soil_evaporation,Lakes,Precipitation,Soil_moisture,NDVI,Elevation,Aspect,Curvature,Plan_curvature,Profile_curvature,Distance_to_river,Slope,dust_storm,Bare_Soil,Cropland,Natural_vegetation,Clay_Loam,Loam,Loam_Sand,Sand,Sand_Clay_Loam,Sand_Loam
0.4207520165922133,0.0,0.2024808727888381,0.23616236479041008,0.26361721996701837,0.004884004884004884,0.9377870171628233,0.541050888378959,0.5878372363661623,0.6286416998067786,0.11577921330949348,0.004104055077635359,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28629222657764614,0.0,0.21925839156352864,0.36649599906627717,0.628197410121624,0.01556776556776557,0.30192535811822446,0.5451559787241271,0.5842124103212258,0.6312505095977676,0.0,0.0012134546105070174,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5923369540752997,0.0,0.5650681854410406,0.81576798703773,0.7023773922070468,0.5347985347985348,0.9975771681256511,0.6428571277134345,0.4417371547314878,0.6495186446240062,0.025889021451321048,0.1354687719341086,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12327462454400608,0.0,0.12558300917064003,0.27769243444201475,0.2536864343601144,0.10897435897435898,0.0974314821140574,0.5435139425363695,0.5854365541798132,0.6300309440930961,0.5026738324172698,0.007589991628064768,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18538790850593584,0.0,0.15446105056605672,0.4715675387134536,0.42852843742958324,0.009157509157509158,0.093806337022856,0.541050888378959,0.5867916135118555,0.6278264466939841,0.06970832104030279,0.00260741727683648,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4324131415182879,0.0,0.7325402885375367,0.8941731575279687,0.5725248231243785,0.5866910866910867,0.5429835339543152,0.9449917696973912,0.0,0.7051217618581554,0.038833528297694236,0.08664442064401234,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22441692642161087,0.0,0.13324518438430966,0.3588116660430405,0.28739091782500437,0.054334554334554336,0.5751579645934982,0.5459769966937802,0.5830970791547516,0.631467910566733,0.0,0.005322165931076649,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.35411707294339045,0.0,0.6926884255372586,0.8181979835705974,0.6117965809838668,0.4242979242979243,0.10741587047073278,0.38259440466629746,0.7399409466323597,0.5374423826018672,0.10109985554568435,0.32746180536113045,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25249881976654764,0.0,0.10911783316373966,0.2073817313006553,0.31206740724049364,0.231990231990232,0.0,0.5435139425363695,0.5842124103212258,0.6290765014431788,0.5519281195987389,0.004387623568758453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11637315942327008,0.0,0.09077158277842987,0.19412750122722766,0.24932291193718464,0.03296703296703297,0.3942195495417412,0.5467980148290675,0.5790438026995414,0.629394648984014,0.15640909991844187,0.008378692159326557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.35578294327210086,0.0,0.22690595260152505,0.5376178739268195,0.23638279124360576,0.009157509157509158,0.2505952350604922,0.5451559787241271,0.5842124103212258,0.6312505095977676,0.012944510725660524,0.0014766762857441591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2206092181524012,0.0,0.1042512088074607,0.3079248009831552,0.26060788488034337,0.25396825396825395,0.005905960720434109,0.541050888378959,0.5861642397219243,0.6273372948975783,0.7322520431947783,0.006768629645600997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5514040657124689,0.0,0.35639639175557525,0.4478992094251082,0.41919953901913765,0.11507936507936509,0.20619700878449687,0.5344827437935632,0.5911832295843223,0.6225544767601173,0.02894480332737337,0.0162496261535239,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.41147072972508353,0.0,0.6754401967753503,0.6437150497585021,0.6388805519214449,0.35592185592185593,0.41670299257506926,0.6247947300621873,0.573378684130186,0.7282430498425793,0.06600431025029782,0.4205573772078319,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5152308534675275,0.0,0.450086047079426,0.5854594980553162,0.45967500400779815,0.17216117216117216,0.057423985381264836,0.5443349605888398,0.5867047169835945,0.6321067114777736,0.06472254716282372,0.0587964853508515,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.39885766957543106,0.0,0.26362162833904984,0.4213906634581387,0.29130304446918254,0.0027472527472527475,0.1252976175302461,0.5402298702436716,0.5870007380264644,0.62690249328859,0.012944510725660524,0.00024966499966634745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.44835790970025924,0.0,0.6388000103026229,0.5528602985853411,0.4950346128018601,0.4539072039072039,0.613650256703086,0.5262725631032269,0.6273790059391783,0.6399056202303158,0.09153150539934729,0.05686626269380266,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2655878149028872,0.0,0.17804324110547143,0.4494139344402984,0.370448391331497,0.010073260073260074,0.8770833227117226,0.5402298702436716,0.5870007380264644,0.62690249328859,0.012944510725660524,0.0008661198257121573,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5402189410232852,0.0,0.2326675579780699,0.3868349370252002,0.3197412139536396,0.11477411477411478,0.8982297598836211,0.5426929244838994,0.5852580332106903,0.6288047504238552,0.04667209387585701,0.006672055963482057,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.22346502382313488,0.0,0.16255435138045057,0.11367101545791902,0.29280771201252004,0.19902319902319904,0.8222530390552375,0.5229884905620775,0.612464853471829,0.6239293118011402,0.4929122213482044,0.04339839581726641,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2548786252003905,0.0,0.23667991329179602,0.4807823876528886,0.4092687422016096,0.011904761904761906,0.8770833227117226,0.5426929244838994,0.5856065741738451,0.6290765014431788,0.012944510725660524,0.00033444633947049454,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6444550323775181,0.0,0.6282303262928516,0.8041389324664358,0.48374963985870134,0.6257631257631258,0.013874883852687607,0.4318554901333894,0.6378215389805149,0.5230420049400537,0.07766705659538847,0.7233320844277333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2170395100016369,0.0,0.11744733466515703,0.3202322635570034,0.2544387681317831,0.16514041514041514,0.9583805357710354,0.5443349605888398,0.5844754600476904,0.6303686006397409,0.2562882109802659,0.017337067679922512,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14469300394899942,0.0,0.14748864960743802,0.185117762360671,0.24796871339030574,0.10744810744810745,0.06459395494397738,0.541050888378959,0.5858854069478847,0.6271198940382604,0.5218098706449051,0.004124215620613005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.05235602132673549,0.0,0.07318769533292369,0.21899499497094133,0.2916039824620997,0.15964590964590966,0.2896776426142418,0.5533661595800977,0.5786357547701174,0.6377725340615341,0.9621698519581194,0.007843263812125321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21465967194269214,0.0,0.13114958577639818,0.2736846351100386,0.2783629349862278,0.09920634920634921,0.23997536636059433,0.5418719064314292,0.5878208344186305,0.6297159156127431,0.119342478382542,0.005306856931841541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.49928605266045434,0.0,0.1837705884803619,0.4313629607252829,0.2837797179631193,0.05921855921855922,0.7004555821237443,0.5476190329643549,0.5826788301255339,0.6333158175968163,0.025889021451321048,0.0032412230640032993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25702046314088983,0.0,0.15648614504929886,0.31303710518456473,0.28949745014355205,0.20757020757020758,0.47956920446685464,0.5509031051742356,0.5729196832978298,0.630054805145638,0.4341720318072596,0.009497298990277238,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5249881079464463,0.0,0.6407785174644295,0.9238373949132702,0.6796569549030225,0.5036630036630036,0.5385172741378226,0.7364531805603729,0.5205950599732077,0.8349211789839218,0.051778042902642096,0.5911156993427614,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24512137072147178,0.0,0.1078934323033994,0.24853307678840542,0.28016852931185826,0.2274114774114774,0.11467773820873758,0.5443349605888398,0.5835153283246006,0.629620003481826,0.5960099822856223,0.0070031019320096755,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.25154688454296975,0.0,0.10943958241617635,0.36160451001864014,0.29401144156294035,0.2081807081807082,0.24345670546528603,0.5451559787241271,0.5773772097985821,0.6259212287744176,0.43935124246849294,0.020449202458922552,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18491194089414686,0.0,0.11130859453588285,0.17397788244017476,0.210201634284779,0.0015262515262515265,0.1252976175302461,0.5418719064314292,0.5870007380264644,0.6290765014431788,0.038833528297694236,0.0007321590422994874,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4995240201537978,0.0,0.6832605760044553,0.503219970683849,0.5010532829752099,0.4551282051282051,0.742679415998355,1.0,0.21100017028740414,0.9424640322483397,0.0,0.16566950848814796,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.44359826620747167,0.0,0.3325599739063522,0.5066755175811085,0.34185977527182965,0.6187423687423688,0.43171196571174136,0.5541871770528478,0.6355784659516996,0.6832567290799709,0.21426975674489102,0.16766188285279718,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.11304140245329837,0.0,0.10955921094252499,0.17454592577589967,0.29100211768688955,0.06898656898656899,0.2505952350604922,0.5435139425363695,0.5842124103212258,0.6290765014431788,0.2588901886512949,0.004203057513317296,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6166111391510268,0.0,0.7421908670096364,0.5741302989629496,0.46343666165551767,0.48717948717948717,0.6586049916471653,0.5361247800641379,0.5736265290314823,0.6110398474419633,0.10436196378421479,0.06771239031705448,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24083769484047307,0.0,0.09560078149193138,0.3538097265084601,0.29009931491876223,0.21886446886446886,0.008693231341441445,0.5467980148290675,0.5856738786388175,0.6345639979218272,0.6483894233454891,0.01567893035654934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1527843880992078,0.0,0.1026512755608609,0.20148048278963426,0.26948540993328557,0.06471306471306472,0.009373542183939106,0.5435139425363695,0.5870007380264644,0.6312505095977676,0.18306301079869458,0.004123986030349854,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4545454560284137,0.0,0.32938289662516695,0.6630599333349353,0.6960577840407798,0.11996336996336997,0.34383383637281345,0.5361247800641379,0.5970059140671437,0.6292683256913069,0.05788960665474674,0.022879114243507925,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5245121077095555,0.0,0.6153363800452437,0.7451732193184509,0.47682817812784817,0.5552503052503053,0.6004688803802707,0.47208537147455987,0.6691746587141609,0.6007506566780605,0.05788960665474674,0.2568602643417262,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6851498879968017,1.0,0.6205654359582193,0.875696086946074,0.1695756890890359,0.7307692307692307,0.610080843202934,0.3809523617703504,0.666379218168406,0.47791364416141646,0.06472254716282372,0.47199445906660137,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.692289369548534,0.0,0.6230188370641371,0.9273088185316521,0.6149563626457522,0.4935897435897436,0.9142202973031306,0.14696220845181263,0.776051794732035,0.2536271747188898,0.02894480332737337,0.2750857848012376,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.45216561796946897,0.0,0.4947089859168604,0.843570357046003,0.6947035854939009,0.5503663003663004,0.4197158336774735,0.6157635312365637,0.6414154267427548,0.7693330068632815,0.06472254716282372,0.25933420444898353,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4433602987141281,0.0,0.17787837539980525,0.41908699413333705,0.31989166052885,0.09065934065934066,0.5697521170994335,0.5435139425363695,0.5820801595328365,0.6274140245803824,0.0,0.015757275963230254,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2420275975573945,0.0,0.09162963518625847,0.251168097574037,0.20042131206902158,0.144993894993895,0.6884380794088606,0.5394088522740186,0.5930548468997432,0.6305357672598725,0.38941250417411316,0.021472619775314818,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11232746734816589,0.0,0.1233073668857794,0.22279777005015333,0.28603671927812546,0.06654456654456654,0.95674608232513,0.5418719064314292,0.5861084731565691,0.6283808188030091,0.24628610478586127,0.005335507676368628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25868633346960024,0.0,0.1935866854740969,0.31942752834638377,0.26000602010513324,0.0018315018315018315,0.5011904701209844,0.5418719064314292,0.5870007380264644,0.6290765014431788,0.08288530323199463,0.0013590815112846095,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.249167046484025,0.0,0.14269140178460893,0.14533919541926554,0.2678302846041136,0.0006105006105006105,0.2505952350604922,0.5402298702436716,0.5870007380264644,0.62690249328859,0.038833528297694236,0.0011008602987269266,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1953831631033,0.0,0.10636591711919671,0.20929105720082253,0.19921757691328917,0.002442002442002442,0.1252976175302461,0.5443349605888398,0.5842124103212258,0.6301635055204733,0.06472254716282372,0.0011807085123898334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03450738269760835,0.0,0.136403062941311,0.18114145901059708,0.20177550501058844,0.0030525030525030525,0.2505952350604922,0.5402298702436716,0.5870007380264644,0.62690249328859,0.06472254716282372,0.0009594620165947741,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.23369824591384264,0.0,0.1334727500964684,0.17309427854462822,0.30108337229025206,0.0009157509157509158,0.33681046628021,0.5418719064314292,0.5861642397219243,0.6284242989748727,0.02894480332737337,0.0016418045271529265,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38267490127501425,0.0,0.23387203311462415,0.3673796029618238,0.35720734385562514,0.0015262515262515265,0.19926511200275993,0.5426929244838994,0.5856065741738451,0.6290765014431788,0.012944510725660524,0.0007766862185627094,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2917658051755662,0.0,0.21627128372936907,0.2685406632864984,0.2436051797567519,0.0027472527472527475,0.3758928525907383,0.5435139425363695,0.5842124103212258,0.6290765014431788,0.05788960665474674,0.00021880014196838158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3769633551837507,0.0,0.3019756941184486,0.3455100632665882,0.22855853795524944,0.004884004884004884,0.6264880876512304,0.541050888378959,0.587349279024777,0.6282612483577962,0.09858244633859413,0.00132621747069458,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3764873875719617,0.0,0.376819858044574,0.35122199260573894,0.269034014154534,0.04548229548229549,0.4245862670221932,0.5131362742637038,0.6175915011284691,0.61488241636109,0.04667209387585701,0.03635744221982663,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3374583370311847,0.0,0.19053883608135225,0.39223130580452925,0.4008426129274191,0.0009157509157509158,0.2505952350604922,0.5443349605888398,0.5835153283246006,0.629620003481826,0.012944510725660524,0.0014771344723732173,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3769633551837507,0.0,0.2606794164394966,0.34839756682812295,0.26662654384306916,0.0021367521367521365,0.6264880876512304,0.5426929244838994,0.5856065741738451,0.6290765014431788,0.040934133942378,0.0005009377109481415,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.14493098775489388,0.0,0.136403062941311,0.20966969554456294,0.24842010916905732,0.0033577533577533575,0.7517857051814766,0.5435139425363695,0.5842124103212258,0.6290765014431788,0.07322520535395445,0.0008572754654451,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.22893860242105502,0.0,0.1334727500964684,0.23715650499301422,0.31989166052885,0.0009157509157509158,0.4498603470632521,0.5426929244838994,0.5856065741738451,0.6290765014431788,0.040934133942378,0.000752879563548837,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.35411707294339045,0.0,0.2030336298739982,0.2423792596813671,0.3006319653008763,0.001221001221001221,0.3758928525907383,0.5418719064314292,0.5870007380264644,0.6290765014431788,0.0,0.00023338672285112125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.29914325422064214,0.0,0.21627128372936907,0.259625584005877,0.25624436245741367,0.0030525030525030525,0.2505952350604922,0.5435139425363695,0.5842124103212258,0.6290765014431788,0.05788960665474674,0.0007230052486907522,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20704425540427268,0.0,0.13782099406305418,0.2714282526681474,0.23126693504900725,0.003968253968253968,0.9107598615281863,0.5443349605888398,0.5829002560656338,0.6291404428615058,0.07766705659538847,0.006811414271522795,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2522608196481022,0.0,0.16907651703452053,0.3201218988901743,0.3942220891894831,0.0,0.8770833227117226,0.5443349605888398,0.5856065741738451,0.6290765014431788,0.012944510725660524,0.0004965367753681836,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.30128509216114147,0.0,0.22213179072524172,0.37015665603641523,0.29431237955585754,0.0033577533577533575,0.2505952350604922,0.5443349605888398,0.5856065741738451,0.6290765014431788,0.081868267884756,0.0003508776143425768,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1913374547156449,0.0,0.10725503763246674,0.20954345415661146,0.1924465897842067,0.0015262515262515265,0.3758928525907383,0.5402298702436716,0.5870007380264644,0.62690249328859,0.05788960665474674,0.0007872653436427866,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2436934678861049,0.0,0.18450490258858146,0.3851781797210503,0.3811315107100697,0.0033577533577533575,0.825753242140433,0.5443349605888398,0.5838638693229132,0.6298917545285615,0.025889021451321048,0.0017253033253896537,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.12208472182708467,0.0,0.1059234117491919,0.17393055264720725,0.21260909338561967,0.003968253968253968,0.13467115705878255,0.541050888378959,0.5870007380264644,0.6279894973658844,0.11721752891672504,0.007011885333245825,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3862446420508805,0.0,0.2954522821793466,0.3794662503818995,0.20914836252019314,0.026251526251526252,0.6553784862250456,0.5451559787241271,0.5875312165916724,0.6338381221950589,0.06472254716282372,0.03821298476322703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36530223025767605,0.0,0.29370454546263824,0.40531200760709496,0.22148661843856188,0.010073260073260074,0.5373725619154928,0.5435139425363695,0.5855245645328706,0.6300995641364111,0.036612602676977225,0.004981015009278671,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4059971185020615,0.0,0.13880343758646102,0.3499281685644354,0.25052664148760495,0.10592185592185592,0.04439822362059267,0.5377668160034439,0.587558403680017,0.6240762824464,0.09423744797099824,0.008779927813758406,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3555449757787573,0.0,0.13176268382852588,0.1978355309003903,0.23818838556923624,0.07692307692307693,0.1252976175302461,0.5426929244838994,0.5863036561001548,0.629620003481826,0.15095762535477375,0.0017373457156858504,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31270821696877066,0.0,0.12412409901010546,0.2588524305972737,0.2603069580980504,0.09584859584859586,0.39573168451946983,0.5402298702436716,0.5890598108518259,0.6285079146857777,0.2290117520682291,0.009036835673934132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3831508688868032,0.0,0.19024067722416477,0.2949545496675329,0.2240445465358611,0.0699023199023199,0.46969917899198366,0.5435139425363695,0.5830443270173388,0.6281657682928924,0.025889021451321048,0.00750887967405729,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.29200380529401165,0.0,0.1652855701914258,0.3122481608749532,0.30815528059631553,0.07692307692307693,0.4448765598897392,0.5418719064314292,0.5868084396028289,0.6289265698491463,0.06600431025029782,0.006493096813688176,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07900999552375447,0.0,0.136403062941311,0.2329593864891678,0.20704183020164552,0.0030525030525030525,0.6264880876512304,0.5435139425363695,0.5842124103212258,0.6290765014431788,0.05491890530856162,0.00013972023158056557,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26534981478444175,0.0,0.20789528392687556,0.3749533996780029,0.4658441207563584,0.001221001221001221,0.1252976175302461,0.5435139425363695,0.5842124103212258,0.6290765014431788,0.081868267884756,5.476212301049884e-05,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23298427818360823,0.0,0.1334727500964684,0.19813538637931805,0.30604875948839194,0.0015262515262515265,0.42722297564847056,0.5443349605888398,0.5842124103212258,0.6301635055204733,0.02894480332737337,0.0010524558464936927,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3719657115725176,0.0,0.2030336298739982,0.2997513791292348,0.30334036239463413,0.001221001221001221,0.7517857051814766,0.5426929244838994,0.5856065741738451,0.6290765014431788,0.0,0.0009333177980899558,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20752022301606166,0.0,0.1250242728846715,0.31941182326548967,0.23171833082775883,0.00030525030525030525,0.7974205630983153,0.541050888378959,0.5870007380264644,0.6279894973658844,0.05788960665474674,0.004513951221344295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25345072236502364,0.0,0.17716219177145648,0.3457941278445077,0.2338248631463065,0.018315018315018312,0.04832039939805208,0.5443349605888398,0.585934612737743,0.6315062753533114,0.018306301338488613,0.00997328764415536,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.18514992470004138,0.0,0.10636591711919671,0.1777174510052968,0.20358111054684302,0.0021367521367521365,0.34954605360429486,0.5451559787241271,0.5833759119815279,0.630598307239109,0.05491890530856162,0.002181417513046596,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20299857964171947,0.0,0.12705801717950502,0.2070820474619559,0.22810714217649783,0.001221001221001221,0.970889649112968,0.5443349605888398,0.5845609512492228,0.6304352565672088,0.02894480332737337,0.001763596364020448,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.24750117615531464,0.0,0.13907081023601195,0.21198924159048704,0.255792966678662,0.0009157509157509158,0.5751579645934982,0.5426929244838994,0.5856065741738451,0.6290765014431788,0.05337157655478733,0.0009801454323470488,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.24036172722868415,0.0,0.1978909533831238,0.27819731417370674,0.22299127477127523,0.027167277167277164,0.3758928525907383,0.5394088522740186,0.589510233186189,0.6277720965065665,0.025889021451321048,0.004977679490130906,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.28748212929456757,0.0,0.3997128677980007,0.35666573408809266,0.22509780708982288,0.013736263736263736,0.7832769963104773,0.541050888378959,0.5870007380264644,0.6279894973658844,0.1558725375835702,0.0016941034000836155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26225607424546643,0.0,0.32118364674632366,0.4110870147301644,0.22946134072337673,0.008852258852258852,0.4498603470632521,0.5394088522740186,0.5856065741738451,0.6290765014431788,0.14759012463788146,0.0009034452225520466,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1953831631033,0.0,0.1080331052473466,0.23376403587967332,0.23848932356215338,0.009157509157509158,0.029212376768073308,0.5426929244838994,0.5851883250039962,0.6287504002090257,0.025889021451321048,0.008208373289565822,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.20299857964171947,0.0,0.13541923960233299,0.176896967803726,0.2512789752592737,0.0036630036630036634,0.4498603470632521,0.5451559787241271,0.5842124103212258,0.6312505095977676,0.05491890530856162,0.0008172650552030395,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1896715843869345,0.0,0.13042040517557246,0.1630746514845164,0.19395125172223213,0.0018315018315018315,0.5751579645934982,0.541050888378959,0.587349279024777,0.6282612483577962,0.02894480332737337,0.00115989630411981,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2667777176198086,0.0,0.2351928578609547,0.36166767362267305,0.23593139546485414,0.02228327228327228,0.21910396517471276,0.5361247800641379,0.5883949018790837,0.6225544767601173,0.06600431025029782,0.006177743157432413,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19062350329796146,0.0,0.13821479045972368,0.3324136563831285,0.27655732944997313,0.07539682539682539,0.5525205931787167,0.5459769966937802,0.5795419614219827,0.6286960499941963,0.06970832104030279,0.009027656038997078,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2948595783396435,0.0,0.1486101132588229,0.25096298750115853,0.25955462432638166,0.07753357753357754,0.835508384274578,0.5402298702436716,0.5870007380264644,0.62690249328859,0.1558725375835702,0.005091816330432252,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.38338886900524866,0.0,0.1651412681887882,0.3335654481354722,0.2282575999623323,0.055860805860805864,0.27928796546022167,0.5459769966937802,0.5844584391826232,0.6325293379368961,0.12211825847101872,0.00981545609935664,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.3415040454188399,0.0,0.16398909251339963,0.3154671017174321,0.24089678266299408,0.07051282051282051,0.2311009681810534,0.551724123309523,0.5775476265833038,0.6347501324647183,0.05788960665474674,0.020153592240101426,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4374107525044191,0.0,0.1881172597539311,0.31346311623132983,0.3752633319544266,0.07997557997557998,0.0,0.5394088522740186,0.5883949018790837,0.62690249328859,0.06970832104030279,0.003457282741385823,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36292242482383325,0.0,0.16809885093706983,0.34012948538826737,0.24330425297445885,0.09126984126984128,0.4935993749394568,0.541050888378959,0.5883949018790837,0.6290765014431788,0.10436196378421479,0.013225263102658112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20466444997042982,0.0,0.14220089960414425,0.2315707312217008,0.32876919679241623,0.0036630036630036634,0.1252976175302461,0.5418719064314292,0.5870007380264644,0.6290765014431788,0.05491890530856162,0.00017389342119545972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
