Soil_evaporation,Soil_evaporation variance,Soil_evaporation median,Lakes,Lakes entropy,Lakes mode,landcover entropy,landcover mode,Precipitation,Precipitation variance,Precipitation median,Soil_moisture,Soil_moisture variance,Soil_moisture median,NDVI,NDVI variance,NDVI median,Elevation,Elevation variance,Elevation median,soil_type entropy,soil_type mode,Aspect,Aspect variance,Aspect median,Curvature,Curvature variance,Curvature median,Plan_curvature,Plan_curvature variance,Plan_curvature median,Profile_curvature,Profile_curvature variance,Profile_curvature median,Distance_to_river,Distance_to_river variance,Distance_to_river median,Slope,Slope variance,Slope median,dust_storm,Bare_Soil,Cropland,Natural_vegetation,Clay_Loam,Loam,Loam_Sand,Sand,Sand_Clay_Loam,Sand_Loam
0.21918134794213623,0.013893635380285265,0.24754375286770808,0.0,0.0,0.0,0.47319831729387485,0.5,0.4735928818845824,0.38727364229797484,0.4735928818845824,0.6139403618862574,0.18252817178167952,0.5450221034647986,0.5838098409100336,0.055195985933883106,0.6673632289479736,0.011904761904761906,1.1089948607740316e-09,0.012862796833773086,0.18243557270022848,0.3333333333333333,0.1252976175302461,0.43622695076405704,0.3640230758852108,0.5418719064314292,1.80568078565889e-05,0.36778115239092807,0.5870007380264644,1.3110065596434295e-05,0.40997069463739333,0.6290765014431788,1.6737652408779184e-05,0.48076262416642485,0.012944510725660524,0.5762715698629677,0.012944510725660524,0.0003042056906535659,2.4375356393734612e-06,0.0007852134481171967,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.17158496195191286,0.0035599917411703705,0.18092500552259794,0.0,0.0,0.0,0.0,1.0,0.16883172588281192,0.015946384573118512,0.16883172588281192,0.2987414480256224,0.09176301835266369,0.24165639322318155,0.2129100313785368,0.008981625412695952,0.2520896549977847,0.0036630036630036634,2.4007569969330903e-09,0.00395778364116095,0.7725576143659257,0.75,0.7127033188709483,0.23201304255636154,0.49819475854899503,0.5426929244838994,1.971159875626518e-05,0.36778115239092807,0.5856065741738451,1.3500138073075925e-05,0.40997069463739333,0.6290765014431788,1.682794048216757e-05,0.48076262416642485,0.05491890530856162,0.6371342089558086,0.06472254716282372,0.002130310322910356,4.163747977433878e-06,0.00129932092484129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1918134223274338,0.014296495887410884,0.19146898098609189,0.0,0.0,0.0,0.07377734066247293,1.0,0.18429244066407288,0.0009457695823176256,0.18429244066407288,0.23065563134425193,0.055520814372985276,0.22109766847884504,0.2864881150568771,0.01546183027095372,0.3081306879941609,0.0030525030525030525,1.3815969471705893e-09,0.003298153034300792,0.3568556765432283,0.75,0.30192535811822446,0.1927557955065706,0.3640230758852108,0.5435139425363695,1.0275194032919849e-05,0.36778115239092807,0.5842124103212258,9.302156267102243e-06,0.40997069463739333,0.6290765014431788,1.2347430660287297e-05,0.48076262416642485,0.05788960665474674,0.56477883857704,0.05788960665474674,0.0007449875224901874,3.016428972668985e-06,0.0008962446599130021,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2025226120299305,0.011170976725373002,0.1826024528046712,0.0,0.0,0.0,0.0,1.0,0.18278231412341234,0.030182754639089166,0.18278231412341234,0.20148048278963426,0.005880709531059585,0.19902564683557744,0.20674090341935247,0.0001848884522416942,0.23670212566448556,0.0018315018315018315,2.682652340923548e-09,0.0023087071240105537,0.2126363644810872,0.75,0.3758928525907383,0.23519323389075877,0.2848169154535837,0.5402298702436716,1.559969715394102e-05,0.36778115239092807,0.5870007380264644,1.5017988949240816e-05,0.40997069463739333,0.62690249328859,8.289114498302056e-06,0.48076262416642485,0.036612602676977225,0.6984106960246962,0.036612602676977225,0.0008534358747455547,5.456155101971109e-06,0.0009608993390575913,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16325559399581002,0.0030950629685874997,0.15552360934118453,0.0,0.0,0.0,0.0,1.0,0.1282653854777408,0.12267303749293741,0.1282653854777408,0.3180706265211616,0.08979390865933261,0.26015928127476906,0.23247066459942758,0.0005794721867472104,0.271466556893271,0.013736263736263736,1.6547566305103216e-07,0.014841688654353561,0.17376021260470392,1.0,0.11203377502239036,0.00542611101443698,0.057502595731413336,0.5385878341387312,3.866646342502584e-05,0.3647416388184228,0.5903375893783862,3.703052747994239e-05,0.4105092452240844,0.6273301669322464,3.2380332814776726e-05,0.47739619299509295,0.07547881267738688,0.5068365556521467,0.07547881267738688,0.009575334501018313,3.377227036153297e-05,0.011104948733662539,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26344597696238786,0.0038322576738139685,0.26204172528973035,0.0,0.0,0.0,0.0,1.0,0.3754498940598376,0.0,0.3754498940598376,0.3074198354313491,0.41170285968465115,0.3664894772550814,0.25684622723262385,0.002933989849592644,0.2971124627051668,0.021367521367521364,1.7945271559238484e-07,0.021437994722955146,0.24558347400720185,0.75,0.7761384242288286,0.616667851371831,0.7270603155141212,0.5533661595800977,0.00018590175301529918,0.36778115239092807,0.5782030834575688,0.00014969579718523418,0.40897516617483004,0.6374351881462853,0.00020530840014139137,0.47453472674108244,0.08683441256831166,0.7796670181846131,0.08683441256831166,0.006500606701256863,0.00024553770337152844,0.013459097221503648,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28534032397917014,0.0038892488842236744,0.29163672325041196,0.0,0.0,0.0,0.0,1.0,0.4001251507559787,0.18160430577123302,0.4001251507559787,0.3861248614005156,0.05160921151010177,0.35043709787815946,0.22269034798898218,0.005200133315435743,0.26557749861281765,0.021367521367521364,1.57799435848567e-08,0.022757255936675463,0.18243557270022848,0.75,0.35325545993273544,0.12321566105694047,0.29257669581269385,0.5435139425363695,2.5172863694833788e-05,0.3708206659634333,0.5849631139071302,2.6606371866643058e-05,0.407140914052677,0.6296618113646905,2.224350822798814e-05,0.48076262416642485,0.07322520535395445,0.6185539518303312,0.07322520535395445,0.0031613481807643696,3.6940847785424635e-05,0.0028530225472749382,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.268443587948519,0.0014702357936350226,0.2674334990059324,0.0,0.0,0.0,0.24404798752573373,1.0,0.32025528309127116,0.08491232747776399,0.32025528309127116,0.32861088130391647,0.04200316819522213,0.36084813684991557,0.25278363159198713,0.0010837486559438741,0.28894375891665275,0.07967032967032968,1.5745558572666624e-07,0.08509234828496043,0.2646251034981781,0.5833333333333333,0.25996878521063926,0.08825277768444577,0.3938627995114352,0.5418719064314292,0.00016579809655297388,0.3708206659634333,0.5878208344186305,0.00012179252532799694,0.41033135294342055,0.6297159156127431,0.000188549043504898,0.4857375716823541,0.018306301338488613,0.4694999630597434,0.012944510725660524,0.006522590383077393,0.00014384259713827035,0.012542930343840582,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.24583530582660423,0.011907017081333321,0.24275103226814315,0.0,0.0,0.0,0.0,1.0,0.1786230307064454,0.0007356319069692497,0.1786230307064454,0.2293460164019402,0.031119863295955952,0.21810417273930305,0.25022570349468787,0.0013244525220044397,0.29464285853296623,0.0811965811965812,2.0279426941208693e-07,0.0887203166226913,0.6622239750198311,1.0,0.970889649112968,0.33629814711560607,0.753008308757471,0.5369457981994252,0.000287705489909739,0.3708206659634333,0.592077599034006,0.00038945530755738606,0.40806791114077373,0.6265128126168054,0.00020035452134285333,0.47309751960575397,0.15800788353944936,0.6890370260602333,0.15800788353944936,0.0085797357058616,0.00037134282074329763,0.010850599412719007,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.27320323144130665,0.003551454660181092,0.28900072527805976,0.0,0.0,0.0,0.20938579569514562,1.0,0.22816659958488025,0.011328395676461286,0.22816659958488025,0.34309585763472905,0.03700057343204654,0.3218028941747283,0.22780620418358072,0.003175275243125883,0.2648176214947435,0.06898656898656899,4.978271726898318e-07,0.07519788918205805,0.440642373462013,0.5833333333333333,0.5768733122260686,0.013534790885673074,0.5792377542114259,0.5385878341387312,0.00023880939667998808,0.3647416388184228,0.5924349241330014,0.0003608213191327583,0.41147457175323315,0.6289654207305485,0.00010197586016307531,0.48076262416642485,0.012944510725660524,0.5269217822534749,0.012944510725660524,0.01318068747390429,0.0005644619391164211,0.012955740209797478,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.34388385085268275,0.0037085841585009854,0.3544213006862361,0.0,0.0,0.0,0.0,1.0,0.39230756083146917,0.1106544806920789,0.39230756083146917,0.2462135307424813,0.04097870066350864,0.2522483086109474,0.22028287767751742,0.00028954229862065777,0.26310789444061716,0.032051282051282055,2.6715314425579085e-07,0.03364116094986807,0.4935830090918588,0.75,0.266495764951404,0.019531065072376314,0.2000116695952024,0.5484400507683735,9.404037510731308e-05,0.36778115239092807,0.5786357547701174,0.00010872938708892416,0.40776346589263757,0.6312505095977676,8.14908972118924e-05,0.47141493513562654,0.08288530323199463,0.6238564222712062,0.08288530323199463,0.011385962165405914,0.00010052613225087631,0.014623449265737273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21727747749498044,0.0028523309846931323,0.219985634059082,0.0,0.0,0.0,0.0,1.0,0.18078701178712642,0.0,0.18078701178712642,0.24736540831493925,0.022857598673669433,0.23734729439251356,0.2618116256413878,4.263674929074702e-05,0.30490120670388626,0.08272283272283272,1.7308993502932502e-07,0.0887203166226913,0.1100333707770622,1.0,0.4404868181563263,0.06855059023296571,0.4331918375958586,0.5435139425363695,0.00010118834234772877,0.3708206659634333,0.5825921656386119,0.00011714239144022218,0.4117739861288755,0.6278132263840527,7.254508417968973e-05,0.482744978852507,0.1464504107079089,0.6104255517564933,0.1558725375835702,0.005420753911608224,0.00015553268802144293,0.008903550892166635,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.19276534123846079,0.00011582836475257508,0.19242751525045593,0.0,0.0,0.0,0.0,1.0,0.13717608606915646,0.0,0.13717608606915646,0.2556019937728925,0.025585078424399638,0.25251139344748796,0.30003008931504205,0.00011977050690893597,0.3539133728196171,0.09493284493284493,6.520765860341428e-08,0.10191292875989447,0.0,1.0,0.19335915659313113,0.16557211321288073,0.16068263151077894,0.5435139425363695,7.520404170682996e-05,0.3708206659634333,0.5859283043072026,5.7636077105824026e-05,0.4069050991327967,0.6304143525983646,9.16551099198708e-05,0.4788972226557449,0.16219424491689222,0.6276088923181938,0.16219424491689222,0.005148650025184018,0.000114421513526723,0.006499669655947034,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.39885766957543106,0.0009593910833936393,0.40498443895057823,0.0,0.0,0.0,0.0,1.0,0.2871064157685205,0.09891183065458951,0.2871064157685205,0.3088556917616123,0.0048562419993460944,0.313891832056695,0.23111646605254868,0.00011725106275284401,0.26519756713069975,0.046703296703296704,2.1012354828146183e-07,0.04980211081794195,0.0,0.75,0.3463235843942198,0.03562042241949126,0.29257669581269385,0.5451559787241271,0.00013156719004028624,0.36778115239092807,0.5828901106557614,0.00010359422370583306,0.40997069463739333,0.6302195367138671,0.0001548097654276831,0.48387009911239437,0.11577921330949348,0.5645314346680157,0.11577921330949348,0.013965691370019998,0.00011595443633915302,0.012082146558955,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.36506423013923067,0.0011986620340607003,0.36808053304130683,0.0,0.0,0.0,0.0,1.0,0.3271476844202146,0.24735437772952917,0.3271476844202146,0.33650032440003164,0.0422027364607099,0.3178226290261831,0.22043334667397602,0.00040136688355542295,0.2598784131503425,0.06623931623931624,2.1949114732473871e-07,0.07091029023746702,0.18243557270022848,0.75,0.48250765180830796,0.12603230176651023,0.44574131572695475,0.5418719064314292,0.00016417974246187733,0.36778115239092807,0.5885879400223822,0.00022333796810866828,0.41563025580682605,0.6303140138329966,9.446924950986623e-05,0.4837107412307993,0.13327188197366555,0.6837158725788962,0.13327188197366555,0.010305838373108996,0.00023455845419008,0.011734598385442314,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.380057095722726,0.0012974161437132655,0.38940810521494956,0.0,0.0,0.0,0.0,1.0,0.34641326289409463,0.0,0.34641326289409463,0.29877302982763887,0.06302470893787267,0.3074445986585357,0.2550406329069933,0.0013064288366256393,0.28894375891665275,0.028998778998778996,3.743817952198977e-07,0.03331134564643799,0.14861488832415606,0.75,0.9189003488986665,0.2294764505009619,0.7443807245243339,0.5353037619288505,0.0004610982563455367,0.35258358422180197,0.597328206830433,0.0004630912598846139,0.42560523254575877,0.62843260729565,0.00036335066810455114,0.47382438300675883,0.11059794403978018,0.34682514994869884,0.11059794403978018,0.014980848737724133,0.000615129251062887,0.021762222716035663,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1970490334320104,0.0027397330778932004,0.21351546617744382,0.0,0.0,0.0,0.4780560122774356,0.5,0.19996293192233291,0.0,0.19996293192233291,0.608259928529009,0.14495549495117332,0.5607126405554892,0.5619921727422644,0.03362121065777154,0.6500759572810549,0.007326007326007326,1.3599126670553235e-09,0.007915567282321899,0.06428139669824866,0.3333333333333333,0.30192535811822446,0.35565613017369807,0.2848169154535837,0.541050888378959,1.56270495174505e-05,0.36778115239092807,0.5866521970984674,7.129851975205409e-06,0.40997069463739333,0.6277177463191489,1.186432945223249e-05,0.48076262416642485,0.12944509432564744,0.09322422677229664,0.12944509432564744,0.0005998206304865995,1.621047566629674e-06,0.0006136462580414838,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2134697692257707,0.004726581877360331,0.21327581207895918,0.0,0.0,0.0,0.29490586141850883,0.5,0.1362623959366835,0.0,0.1362623959366835,0.5325528566083205,0.09570122805882983,0.5047186873023817,0.6388805519214449,0.12009552130818435,0.8012917727007361,0.00702075702075702,1.4683339560661533e-09,0.007585751978891821,0.2569482783773531,0.3333333333333333,0.1252976175302461,0.2654680743611103,0.09567971055764259,0.541050888378959,1.3735211028886885e-05,0.36778115239092807,0.587349279024777,7.705437151678853e-06,0.40997069463739333,0.6282612483577962,1.2968022615704917e-05,0.48076262416642485,0.018306301338488613,0.4633027825700753,0.018306301338488613,0.0010548276166147544,2.130804878910006e-06,0.0008549807839050463,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.48691096000414535,0.0024591607326564396,0.4970045824771017,0.0,0.0,0.0,0.0,1.0,0.23502653815608446,0.0,0.23502653815608446,0.29867837024170374,0.08061361355895914,0.2977408741385056,0.2180258875731353,0.0019721435508013234,0.26082826308639473,0.12667887667887667,2.2404205331856718e-06,0.13687335092348282,0.3264992632762165,0.75,0.4707771025265838,0.0006658398661558323,0.49819475854899503,0.5394088522740186,0.00023208539761357408,0.355623098100907,0.59248130933733,0.0006327297323737225,0.4365184402563331,0.6300885903943125,0.00015183228655407408,0.4831211179145731,0.12748863006743547,0.7282290415142483,0.12748863006743547,0.023481768475034533,0.009373264406782435,0.03102197250836505,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5014278906009536,0.00447139010669529,0.49484785984988905,0.0,0.0,0.0,0.49449821668063976,0.16666666666666666,0.35536880007321037,0.011080315841396807,0.35182151679060475,0.39674407068831163,0.03831774528135702,0.40303474307654596,0.30108337229025206,0.0028896087558391652,0.3294072897617517,0.12148962148962149,1.316513198718012e-07,0.13192612137203164,0.2126363644810872,0.5833333333333333,0.14044562755024873,0.24646715441402967,0.2796417343281872,0.5435139425363695,0.00027396571330258614,0.3708206659634333,0.5884506685850701,0.0002837651599008653,0.4062919799081851,0.6323809938469257,0.00022143751909979361,0.4845951764467603,0.02894480332737337,0.4987424344331736,0.02894480332737337,0.00670636529631306,0.000185991779398367,0.011752531497368312,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4704902242103851,0.01620143407080789,0.45315123334105273,0.0,0.0,0.0,0.27532347599152246,0.16666666666666666,0.4591328004535053,0.00017484269021489878,0.4591328004535053,0.458502627811896,0.029776079763114825,0.45293507543025124,0.3945230271824002,0.0121582567409786,0.4414893416006658,0.11660561660561661,1.1464048490881399e-05,0.12467018469656992,0.06428139669824866,0.5833333333333333,0.6477702690071598,0.04445926367824884,0.5863838230520854,0.5353037619288505,0.0032161501325133237,0.3617021252459175,0.5975800299047003,0.003524585123181538,0.4400444606302058,0.6286289487333664,0.0016982363730673618,0.5072956782290383,0.036612602676977225,0.5402994247326836,0.036612602676977225,0.10935188759126939,0.007776109445298695,0.08167675052935178,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9552593707428575,0.0536128448666991,0.8636472976959475,1.0,0.3564819960288726,1.0,0.5057360942207604,0.16666666666666666,0.5571088751043171,0.20338052968412973,0.5779521614083923,0.7694568788254316,0.21157248651558486,0.8728691950869778,0.0639482416696655,0.043277269594207836,0.08814589431190216,1.0,0.00019365342885424632,0.9620712401055409,0.43085093265218893,0.75,0.9971266418885734,0.43447816516727344,0.6118961514078796,0.7545155782116202,0.30995208949877834,0.5167173251086786,0.40535391878838894,0.24780114142411946,0.24828091540013073,0.7689838611215937,0.4027117935936078,0.7459313865877064,0.02894480332737337,0.5908834640294517,0.02894480332737337,0.3978272282002915,0.3754499061402278,0.5266027831777795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.300571157056009,0.0014263963751843369,0.3002636137592629,0.0,0.0,0.0,0.07377734066247293,1.0,0.11795405338776471,0.0,0.11795405338776471,0.27013434280672965,0.040486423240175866,0.25762647472536104,0.3034908313910927,0.0014277497940963226,0.35809268989210574,0.08943833943833944,9.790937685288045e-07,0.09531662269129287,0.0,1.0,0.022637384691794847,0.45738337948484975,0.21673624681762543,0.5459769966937802,0.0013706170821447428,0.3647416388184228,0.5856065741738451,0.0018855655196966593,0.41295343613421504,0.6334245177523565,0.000599177038557185,0.48076262416642485,0.3152194269744331,0.79232315464256,0.3152194269744331,0.008078822096921602,0.0035589815305583686,0.012292193354591738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6711089576368843,0.11964146709699947,0.6820033545167681,0.0,0.31598727063391335,0.0,0.3161808689873863,0.16666666666666666,0.5614140777271179,0.003194476054211248,0.5614140777271179,0.7482501278719701,0.10520083432008293,0.7975581415476034,0.4357508371533535,0.0035810993509168545,0.5659194426082591,0.6092796092796093,0.4101789782212537,0.6345646437994723,0.41777458490296426,0.5833333333333333,0.7691072578740124,0.2994494132627962,0.8880846239008039,0.5656814296217961,0.02762069233770429,0.3981762887291802,0.5536428363905262,0.025406121277605876,0.304457347710712,0.6345910738393631,0.029226070362512763,0.5275206580642686,0.06472254716282372,0.41383341817882197,0.06472254716282372,0.09721494453734798,0.038549874699113036,0.20585459144366383,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3857686744390915,0.005518921438542009,0.36688236110437306,0.0,0.0,0.0,0.6465291832678935,0.16666666666666666,0.1721631793039771,0.007530465537972659,0.1721631793039771,0.45354797516022616,0.16001650744800938,0.34706547918586117,0.47607585556680354,0.10465617109196856,0.4120440643522376,0.04975579975579976,3.256386831636647e-07,0.05507915567282321,0.9930409584493225,0.5833333333333333,0.15678889803763618,0.48636576590792624,0.494222637621393,0.5377668160034439,0.0006142735248814857,0.35258358422180197,0.587349279024777,0.0008248751112875438,0.44013615615905405,0.6239132317744998,0.0004726032703737316,0.47151940940265885,0.0,0.5190681452989105,0.0,0.0023132273371757077,0.001366945280023492,0.021249417533092462,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6356496478719735,0.04694740254283621,0.6302420771673221,0.0,0.0,0.0,0.6172069665323137,0.16666666666666666,0.5630316370048851,0.02901984250016879,0.5630316370048851,0.5279296412375948,0.17713973664879767,0.5578836511112204,0.566506197793525,0.04448602097963823,0.6242401069588577,0.1398046398046398,5.824537030275217e-06,0.17579155672823218,0.440642373462013,0.5833333333333333,0.6641772160503583,0.5026272491445147,0.5461436921274164,0.5024630378424311,0.017005896673346513,0.3920972609709703,0.6503775079140441,0.011426660534385203,0.3915771209913523,0.6263140148829811,0.019784881994221196,0.5022274435247275,0.02894480332737337,0.554423803321983,0.02894480332737337,0.05325023658972237,0.0079750753831853,0.0878628203515498,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4093288917845842,0.004319105987741254,0.4251138391872871,0.0,0.0,0.0,0.0,1.0,0.09772982949989906,0.0,0.09772982949989906,0.2994357327492989,0.05365814657352875,0.29408962158050655,0.26737887761473794,0.0022911439429977626,0.32636778128945515,0.1568986568986569,1.9268228081486137e-06,0.16985488126649076,0.39744640197667935,0.75,0.5373725619154928,0.003802704914621052,0.4821260216760456,0.5394088522740186,0.0002757526770858131,0.3617021252459175,0.5896818225531446,0.0002805476246097193,0.423417031532377,0.6279058816001556,0.0003135191994802905,0.4754682669501589,0.42853951348978203,0.6214622784622549,0.4226337692066102,0.020979958163885006,0.0011805854322499356,0.03438225916582827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.21275583412063825,0.0006998156059168305,0.21207764014202535,0.0,0.0,0.0,0.0,1.0,0.07595837241821671,0.009270337740927035,0.077328150943871,0.23128675246389552,0.017056718747922757,0.21284113419531714,0.29431237955585754,0.00020329977559876319,0.3442249147949548,0.1385836385836386,2.4210782738681315e-07,0.14907651715039577,0.0,1.0,0.7721277890225229,0.44947784850553435,0.15590731031611837,0.5451559787241271,0.00043086982703346755,0.37386017953593864,0.5864096125743298,0.0003469895014771575,0.4057845711612916,0.6329636280402501,0.0004888223151502425,0.4991485178585014,0.646318732178554,0.6965090180002312,0.646318732178554,0.011720388709756318,0.0002602335028098935,0.016182666772751007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2544026575886016,0.009562300703052763,0.27342439154243114,0.0,0.0,0.0,0.42386271585108287,0.5,0.21791905058243646,0.0,0.21791905058243646,0.4110713096492704,0.09643298643269832,0.49569740896323156,0.49548599736998755,0.03938860497315739,0.6861702265433639,0.011904761904761906,3.6925191702806498e-09,0.013192612137203165,0.14861488832415606,0.3333333333333333,0.3758928525907383,0.4463453011969043,0.24875527303483258,0.5418719064314292,2.018114236921241e-05,0.36778115239092807,0.5870007380264644,8.51960449649507e-06,0.40997069463739333,0.6290765014431788,2.2895727232048514e-05,0.48076262416642485,0.012944510725660524,0.5960020316076592,0.012944510725660524,0.0006379698024914587,1.2073748631741256e-05,0.001323007689032255,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6442169996339708,0.0695828499476627,0.6484543431716432,0.0,0.0,0.0,0.0,0.16666666666666666,0.41702388558676107,0.026044453014786095,0.41702388558676107,0.5573730634691237,0.03877010517939384,0.5393314737889991,0.3895576399842603,0.01114117703615824,0.5125379866020615,0.45024420024420025,9.103603426642874e-05,0.48647757255936674,0.39744640197667935,0.3333333333333333,0.5803867285949054,0.23581961928847556,0.756303820640824,0.5041050754380803,0.1218434522724629,0.22492401233698223,0.6483502552690992,0.0906400990263636,0.663987763295253,0.6269074114180048,0.12702363419300447,0.34671181265815576,0.018306301338488613,0.5171462938489896,0.018306301338488613,0.14801622900452505,0.1127898239027135,0.1941650409146501,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5340313946951307,0.015198435505647635,0.5437335508321578,0.0,0.0,0.0,0.44305598797202295,0.16666666666666666,0.3805540544085315,0.0,0.3805540544085315,0.39646009193050635,0.022232274933303486,0.40895580680162413,0.295817047099195,0.0015409309180655331,0.3573328269278699,0.09126984126984128,4.835874308875375e-06,0.09828496042216359,0.4751229932618174,0.75,0.6156887562178909,0.0439120767808692,0.5751824675137265,0.531198671914951,0.0021582379166701932,0.355623098100907,0.6054037022029718,0.0033061110482813035,0.4295905061141963,0.6292939022613789,0.0008494781783938103,0.48986493586242424,0.08288530323199463,0.5086768085236395,0.08288530323199463,0.04121107977255647,0.006875054135536309,0.042918382226062056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6356496478719735,0.051104306248992724,0.6314402491042558,0.0,0.0,0.0,0.6845613329365663,1.0,0.341801592847226,0.0,0.341801592847226,0.41589963509287453,0.1126248938343784,0.40435052507609537,0.2589527595511715,0.023273464557562858,0.3679711065809078,0.04456654456654457,5.371004599064435e-07,0.04848284960422163,0.4666065851870142,0.5833333333333333,0.6220577288787148,0.04814714820042052,0.6715267364956211,0.541050888378959,0.00014138650729972126,0.3647416388184228,0.5876978200230896,0.00014226226375396207,0.41487564750659406,0.6285329994045317,0.00013109491277481385,0.477879730911664,0.1423896037582122,0.5184192423180767,0.1423896037582122,0.01704493212586318,0.0001983050626293203,0.020693172302691184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.412184664830216,0.012550994893580499,0.4450036181773412,0.0,0.0,0.0,0.0,1.0,0.31112808498571937,0.0,0.31112808498571937,0.3941721276865987,0.06995649102883537,0.3910777564185969,0.29867591318941134,0.0028262352342875684,0.2935030357789359,0.00518925518925519,1.4054496292654323e-08,0.005606860158311346,0.2871626600724439,0.75,0.407384143719739,0.0415610078048288,0.5673635202596429,0.5402298702436716,1.6680095893751906e-05,0.36778115239092807,0.5881160691929386,1.379976647765621e-05,0.40997069463739333,0.6277720965065665,2.1179518513519198e-05,0.48076262416642485,0.06600431025029782,0.4856882054976896,0.06600431025029782,0.0023162959949137064,3.830482478899515e-06,0.003186619511880212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.268443587948519,0.0003562529931620716,0.2731847702957763,0.0,0.0,0.0,0.0,1.0,0.1177612501259638,0.0017444287635632503,0.1177612501259638,0.3444055583971549,0.03869027980929793,0.3005367655244542,0.30138428786192095,0.0011354941662317475,0.35600304550969974,0.17307692307692307,5.253166150787846e-07,0.1912928759894459,0.43630308022711956,1.0,0.3713359691922308,0.500722177358325,0.2806846731212456,0.5394088522740186,0.0009893181617354704,0.355623098100907,0.5988407788470643,0.0008582225855487976,0.41802657395600384,0.6350469522216713,0.0009736553089006106,0.4638993948094893,0.3340586531693674,0.6197902261829559,0.3340586531693674,0.01770230238841564,0.0007420502766604958,0.02290313759786259,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2912898701888792,0.00021158288289564587,0.2930745492858304,0.0,0.0,0.0,0.0,1.0,0.0937008273789593,0.01191674913738882,0.0937008273789593,0.24815435262455077,0.023522837519207338,0.18734829404332898,0.29536564010981925,0.00011822007838008572,0.3508738643473206,0.10073260073260074,1.2483936540243772e-08,0.10850923482849605,0.38602987674304534,0.9166666666666666,0.15678889803763618,0.1678532712581639,0.20561073227420762,0.5435139425363695,1.365315393835842e-05,0.3708206659634333,0.5853277413998055,1.7132654364941357e-05,0.40874445642009316,0.6299461047159791,1.563599760710491e-05,0.48076262416642485,0.330021546079106,0.6144822200263884,0.3328023226896723,0.0020077616332922314,4.246613802279198e-05,0.0036343597307102564,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
