Soil_evaporation,Soil_evaporation variance,Soil_evaporation median,Lakes,Lakes entropy,Lakes mode,landcover entropy,landcover mode,Precipitation,Precipitation variance,Precipitation median,Soil_moisture,Soil_moisture variance,Soil_moisture median,NDVI,NDVI variance,NDVI median,Elevation,Elevation variance,Elevation median,soil_type entropy,soil_type mode,Aspect,Aspect variance,Aspect median,Curvature,Curvature variance,Curvature median,Plan_curvature,Plan_curvature variance,Plan_curvature median,Profile_curvature,Profile_curvature variance,Profile_curvature median,Distance_to_river,Distance_to_river variance,Distance_to_river median,Slope,Slope variance,Slope median,dust_storm,X,Y,Bare_Soil,Cropland,Natural_vegetation,Clay_Loam,Loam,Loam_Sand,Sand,Sand_Clay_Loam,Sand_Loam
0.42782608,0.0003723700065165758,0.4026087,0,-0.0,0,1.4011382943431885,1,379.288,807.99475,379.288,0.166137,0.000122969999210909,0.16978219,0.176,0.00240501,0.1831,6,1.71095377,7.0,1.5139076957546058,7,0.0,10653.513,198.43495,-2478405.8,12650826000000.0,0.0,0.0,3519146600000.0,-4.809918e-11,-2478405.8,3582896600000.0,0.0,23.866844,5.340483,23.866844,0.06817887,0.00075644,0.02643497,1,46.952165090841156,31.49573813614531,False,False,True,False,True,False,False,False,False
0.43108696,0.00014461000682786107,0.4573913,0,-0.0,0,1.3066598794771638,6,500.68137,53.585674,500.68137,0.14885753,0.00012229000276420265,0.1499863,0.0839,0.00059777,0.1123,7,0.54643898,7.0,1.782928582899243,9,153.43495,12641.955,113.19859,1239202.9,4740543000000.0,0.0,-1239202.9,1325929000000.0,0.0,-0.0,1141219100000.0,0.0,0.0,5.5800133,0.0,0.024113191,0.000171,0.024113191,1,47.062028372091156,31.82303564447401,True,False,False,False,False,False,False,True,False
0.40804347,0.0014241000171750784,0.39326087,0,-0.0,0,0.7682814090975242,3,344.88248,56.54943,344.88248,0.17753424,2.902000051108189e-05,0.17720275,0.1266,0.00018095,0.1416,26,0.58225739,26.0,0.28683890475094387,4,63.434948,3329.1265,101.30993,-2478405.8,6194940300000.0,0.0,1239202.9,1783354400000.0,0.0,-1239202.9,1035177360000.0,0.0,27.002253,5.5758667,27.002253,0.03172969,0.00014268,0.022706985,1,44.864762747091156,32.59456467742775,False,True,False,True,False,False,False,False,False
0.6076087,7.449999975506216e-05,0.5967391,0,-0.0,0,-0.0,6,616.93243,0.0,616.93243,0.15833424,5.2600000344682485e-05,0.15833424,0.0808,4.14e-05,0.0841,252,4118.85714286,241.0,-0.0,9,173.8695,4594.8276,187.7336,26023260.0,2031787000000000.0,-6196014.5,-8531385.0,1038438540000000.0,2204937.2,17491876.0,385757520000000.0,2828298.5,42.69431,4.965205,42.69431,3.5030026,0.6777636,1.6095945,1,46.3333334788607,33.03122872284998,True,False,False,False,False,False,False,False,True
0.40673912,8.119999984046444e-05,0.40804347,0,-0.0,0,0.9996995428565171,1,363.26886,1.3010157,363.26886,0.13594796,3.0139999580569565e-05,0.13749042,0.1425,0.0004559,0.1274,6,0.26738859,6.0,0.9486131982385806,6,239.03624,8934.266,180.0,2478405.8,3791411200000.0,0.0,-929402.2,783401700000.0,0.0,1549003.6,780523540000.0,0.0,33.41358,4.7053485,33.752815,0.037053328,8.122e-05,0.015047767,1,46.8496909007357,31.292160834819242,True,False,False,False,False,False,False,True,False
0.44369566,0.00011457999789854512,0.43391305,0,-0.0,0,-0.0,6,426.59097,218.1726,426.59097,0.15883562,2.4700000722077675e-05,0.16100274,0.0961,4.897e-05,0.0891,303,42.14993753,307.0,0.7300166301457938,9,156.0375,1998.1412,141.70984,-4956811.5,32842266000000.0,1239202.9,-495681.16,5329578400000.0,-495681.16,-5452493.0,16036538000000.0,0.0,32.020733,5.6303797,32.020733,0.108438686,0.00379517,0.20802943,1,40.40734835473858,35.79508931706745,True,False,False,False,False,False,False,False,True
0.40586957,0.00014458000077866018,0.4054348,0,-0.0,0,-0.0,6,287.6763,377.82864,287.6763,0.13212055,8.629999683762435e-06,0.13458356,0.0812,5.01e-06,0.0756,189,26.44897959,191.0,-0.0,9,310.03024,2884.5896,295.82098,-8674420.0,23709107000000.0,0.0,5525626.0,10870956000000.0,309800.72,-3148794.2,4875642000000.0,-9.619836e-11,57.478973,6.9980187,58.070538,0.19476326,0.00383183,0.14519052,1,41.45104952661359,35.01604745256095,True,False,False,False,False,False,False,False,True
0.4147826,0.00033057000837288797,0.41608694,0,-0.0,0,0.14372616993938178,6,441.4292,27.483501,441.4292,0.16207397,4.76099994557444e-05,0.15377808,0.0813,2.485e-05,0.0856,295,24.33152853,295.0,0.5490977784000841,9,180.0,450.20978,183.81407,1239202.9,12086722000000.0,-1239202.9,1239202.9,2742453800000.0,0.0,2478405.8,5594660500000.0,0.0,66.82716,5.636941,66.82716,0.1780687,0.0007053,0.13876434,1,41.60485812036358,35.96422092486411,True,False,False,False,False,False,False,False,True
0.5330435,0.00028949000989086926,0.5191304,0,-0.0,0,-0.0,1,653.2662,0.0,653.2662,0.18019727,1.9830000383080915e-05,0.1726,0.1546,7.497e-05,0.1366,346,1204.53061224,315.0,-0.0,7,100.30485,2409.9429,242.1759,30980072.0,1101341100000000.0,0.0,1503295.4,363513600000000.0,-203528.12,32483368.0,418354440000000.0,4958472.5,17.210627,4.3134036,17.210627,0.13348472,0.17492867,1.1879586,1,45.42810030786358,34.45629137740776,False,False,True,False,True,False,False,False,False
0.3997826,0.00010368999937782064,0.40434784,0,-0.0,0,-0.0,6,424.96313,0.0,424.96313,0.15130137,2.719000076467637e-05,0.15200822,0.0751,1.543e-05,0.0771,189,15.58433986,186.0,0.6420642892306891,9,48.012787,2966.37,110.556046,1239202.9,23959825000000.0,0.0,-755611.5,6677549500000.0,0.0,483591.38,7848209700000.0,0.0,53.367886,3.9602642,53.367886,0.18468958,0.00332164,0.15658258,1,42.76417751030124,35.17084925929253,True,False,False,False,False,True,False,False,False
0.40195653,0.00027523000608198345,0.36956522,0,-0.0,0,0.863120568566631,1,356.48712,0.0,356.48712,0.16631506,7.14999987394549e-05,0.16453698,0.158,0.00067506,0.158,24,0.48979592,24.0,0.866943997998272,4,315.0,7209.0327,161.56505,3717608.8,6884405300000.0,0.0,-1239202.9,1262658800000.0,0.0,2478405.8,1479603300000.0,0.0,44.008286,5.4056644,47.25394,0.015104637,0.00010892,0.018640101,1,45.04941280385419,32.27025194066177,False,False,True,False,False,False,False,True,False
0.46065217,0.00013532000593841076,0.4602174,0,-0.0,0,0.8886466698980793,1,533.5679,16.607998,533.5679,0.15126301,4.890000127488747e-05,0.1493178,0.1289,0.00042143,0.1248,8,0.6122449,7.0,1.6920661975269873,9,18.434948,8197.409,153.43495,2478405.8,5074402000000.0,0.0,-1549003.6,891528500000.0,0.0,929402.2,1144417000000.0,0.0,4.7733693,2.0140927,4.7733693,0.018437648,9.377e-05,0.017762035,1,47.00497921010418,31.935219491193312,False,False,True,False,False,False,False,True,False
0.42086956,0.0001471699943067506,0.42434782,0,-0.0,0,0.9996995428565171,6,457.1269,704.9546,436.72763,0.15178083,0.00013587999274022877,0.15642191,0.1077,0.0003854,0.1241,6,0.23573511,6.0,1.9279432868435382,6,180.0,12195.316,90.0,-3717608.8,5004049000000.0,0.0,1239202.9,840736440000.0,0.0,-2478405.8,525936800000.0,0.0,25.70538,5.634517,27.833284,0.004850666,6.485e-05,0.01398937,1,46.895115928854175,31.524071771446607,True,False,False,False,True,False,False,False,False
0.36152175,0.00019751000218093395,0.34391305,0,-0.0,0,0.14372616993938178,1,407.04108,3.7847533,407.04108,0.14092055,2.2879999960423447e-05,0.14069863,0.131,0.00065848,0.1463,9,0.27821741,8.0,1.4609051511279385,4,90.0,6755.5874,180.0,4956811.5,5546409000000.0,0.0,0.0,814101200000.0,0.0,0.0,960244600000.0,0.0,29.035269,4.6021104,29.035269,0.014443339,7.613e-05,0.016908418,1,46.46664913197919,31.533436274063426,False,False,True,False,True,False,False,False,False
0.38086957,0.000411620014347136,0.37108696,0,-0.0,0,-0.0,3,361.52856,108.37857,361.52856,0.18410684,1.4549999832524918e-05,0.18441644,0.1916,0.00175492,0.1916,26,0.4364848,26.0,-0.0,4,225.0,6046.388,135.0,-0.0,5609088000000.0,0.0,0.0,1435869000000.0,0.0,0.0,892804400000.0,0.0,23.866844,4.4968023,23.866844,0.01768777,0.0001141,0.022881508,1,44.873013028244735,32.63814617660516,False,True,False,True,False,False,False,False,False
0.35130435,0.00016650000179652125,0.36347827,0,-0.0,0,0.14372616993938178,6,265.88864,0.0,265.88864,0.12188767,2.3279999368241988e-05,0.12986028,0.0677,8.275e-05,0.0653,12,26.67555185,16.0,1.6909306507136028,11,17.102728,11440.996,25.016893,-1239202.9,12238940000000.0,0.0,1495589.8,4858989500000.0,0.0,256386.81,3179675600000.0,0.0,19.681103,5.430794,19.681103,0.16693002,0.00344617,0.12371231,1,46.34431980698571,30.760833423901865,True,False,False,False,False,True,False,False,False
0.38391304,8.20499990368262e-05,0.37913042,0,-0.0,0,0.9313043685793763,1,402.1,40.409348,402.1,0.13756165,2.3459999283659272e-05,0.1367863,0.0859,0.00019803,0.0951,7,0.18492295,7.0,1.6115323342742982,6,26.56505,7066.2847,135.0,-2478405.8,3776061400000.0,0.0,1239202.9,993182800000.0,0.0,-1239202.9,857912250000.0,0.0,37.281204,4.0852137,40.50338,0.024648871,5.413e-05,0.013785577,1,46.7398276194857,31.419401848272486,True,False,False,False,False,False,False,False,True
0.3347826,0.00013586999557446688,0.3352174,0,-0.0,0,-0.0,6,271.591,0.0,271.591,0.14083561,8.325000089826062e-05,0.13216713,0.0664,2.274e-05,0.0691,11,32.36734694,12.0,1.324596001420316,11,38.29016,2170.3967,30.963757,-0.0,10381610000000.0,1239202.9,1129861.5,3371898200000.0,4.809918e-11,1129861.5,2917824000000.0,692495.75,23.866844,4.6500106,23.866844,0.16198643,0.00299509,0.15295175,1,46.553060041360695,30.661655503587685,True,False,False,False,False,True,False,False,False
0.40869564,0.00036315000033937395,0.4180435,0,-0.0,0,0.5490977784000841,6,499.27185,0.0,499.27185,0.15520547,8.817000343697146e-05,0.15847808,0.0909,0.00017607,0.0934,61,64.9937526,60.0,1.24342377163796,9,163.17859,4239.254,225.0,-3717608.8,104787000000000.0,-3717608.8,-2678970.5,36769790000000.0,2069127.8,-6396579.0,32143724000000.0,-892955.06,53.367886,4.4665413,53.367886,0.2565056,0.01205074,0.26350853,1,43.1582846507357,34.357151566627614,True,False,False,False,False,False,False,False,True
0.53130436,0.00011760000052163377,0.53282607,0,-0.0,0,-0.0,6,396.1577,248.91147,396.1577,0.15401095,1.0409999958937988e-05,0.15278904,0.094,2.241e-05,0.0941,85,50.22074136,85.0,0.2460225782203316,11,219.55966,605.1124,199.359,2478405.8,17763603000000.0,0.0,-619601.44,4518444000000.0,57193.98,1858804.4,6126495600000.0,495681.16,14.3201065,5.2841797,14.3201065,0.21765901,0.0030068,0.21859527,1,43.3120932444857,33.61930469297665,True,False,False,False,False,True,False,False,False
0.51521736,0.00032697999267838895,0.5084783,0,-0.0,0,-0.0,6,366.56216,7.1825414,366.56216,0.18389589,0.00022903000353835523,0.15801096,0.087,2.317e-05,0.0865,98,209.44273219,91.0,1.0017713330250977,11,52.765167,14778.371,191.30994,3717608.8,167680400000000.0,-1239202.9,-10766845.0,72684880000000.0,1048556.3,-7049236.0,45864144000000.0,0.0,20.25169,4.2823305,20.25169,0.57509685,0.09541627,0.47623476,1,43.2571616038607,33.67417938786216,True,False,False,False,False,True,False,False,False
0.35934782,0.00019206000433769077,0.3623913,0,-0.0,0,1.4130982814316,1,168.23257,11.30746,168.23257,0.14176987,4.669999907491729e-05,0.13385753,0.1926,0.00088598,0.1825,6,0.64389838,6.0,1.0988208745100365,6,315.0,9057.92,165.96376,-0.0,8263331500000.0,0.0,0.0,1917937100000.0,4.809918e-11,0.0,1973068600000.0,0.0,0.0,5.295319,0.0,0.005463803,0.00023026,0.020909872,0,46.186033968059,31.056154865931752,False,False,True,False,False,False,False,True,False
0.32847825,0.014925080351531506,0.3171739,0,-0.0,0,0.40790598013897633,3,630.2605,0.0,630.2605,0.18752876,4.600000102072954e-05,0.18448767,0.2098,0.00019865,0.214,404,212.32653061,387.0,0.9755259511264973,7,98.471146,2370.3372,117.97948,30980072.0,241625720000000.0,-1239202.9,-15372937.0,75523500000000.0,495681.16,15607135.0,80536670000000.0,-1002296.44,19.093477,4.1503835,19.093477,0.574748,0.03193963,0.352418,0,40.564170393421016,36.75662956086558,False,True,False,False,True,False,False,False,False
0.22413044,0.0006490899831987917,0.23565218,0,-0.0,0,0.8346482851813828,3,151.05948,2.4609046,151.05948,0.16864932,6.862999725854024e-05,0.1660767,0.274,0.0068838,0.3263,23,0.43565181,23.0,0.14372616993938178,4,315.0,8258.834,135.0,3717608.8,6432863000000.0,0.0,-1239202.9,1048426200000.0,0.0,2478405.8,1551133700000.0,0.0,19.093477,4.02544,19.093477,0.0058061727,7.941e-05,0.017333161,0,44.66421055330274,32.008188536132664,False,False,True,True,False,False,False,False,False
0.39434782,7.272000220837072e-05,0.3923913,0,-0.0,0,-0.0,6,158.3407,35.271564,158.3407,0.14700823,3.673000173876062e-05,0.14654522,0.129,1.885e-05,0.1318,622,71.818409,614.0,0.7300166301457938,12,91.54816,13648.324,120.96376,7435217.5,118030070000000.0,2478405.8,145788.58,32688614000000.0,-1571672.0,7581006.0,41663926000000.0,1710758.0,138.7565,5.584508,138.7565,0.26033995,0.01045831,0.30852652,0,39.390684013428356,34.093847617694635,True,False,False,False,False,False,True,False,False
0.31760868,2.5459999960730784e-05,0.3171739,0,-0.0,0,-0.0,6,149.73839,8.486522,149.73839,0.13639726,4.5360000513028353e-05,0.14658904,0.1242,3.707e-05,0.1246,544,60.33652645,539.0,0.9113423759758417,12,132.51045,3973.4194,68.19859,14870435.0,115845250000000.0,-3717608.8,-4300034.0,28997933000000.0,1140066.6,10570401.0,46134000000000.0,-1685819.1,112.655556,4.7325473,112.655556,0.16257718,0.0126745,0.2599238,0,39.72212794843341,34.09053859511617,True,False,False,False,False,True,False,False,False
0.28478262,1.906000034068711e-05,0.28804347,0,-0.0,0,-0.0,6,122.54957,0.17883667,122.54957,0.09285754,0.00013867999950889498,0.11755617,0.1114,0.00010202,0.1158,261,21.02540608,259.0,-0.0,12,349.69516,21168.361,50.710594,-1239202.9,15713121000000.0,-1239202.9,133967.88,3701846600000.0,133967.88,-1105235.0,6511222000000.0,0.0,164.87135,4.866382,164.87135,0.17110169,0.00207292,0.13436894,0,45.93574636155733,29.469560612626356,True,False,False,False,False,False,True,False,False
0.3397826,2.1120000383234583e-05,0.34347826,0,-0.0,0,0.47543164626872064,6,121.10243,52.52935,121.10243,0.14772876,1.4309999642136972e-05,0.14612877,0.1304,7.681e-05,0.1349,769,71.83673469,773.0,1.0623230293550265,9,175.3141,7494.893,127.40536,-13631232.0,123321910000000.0,-2478405.8,8551769.0,51023998000000.0,3159967.5,-5079463.0,38556597000000.0,291577.16,195.88269,5.579889,195.88269,0.49249592,0.01437952,0.3059651,0,39.78216377144433,32.96904463331968,False,False,False,False,False,True,False,False,False
0.63652176,0.020921630784869194,0.34630436,0,-0.0,0,-0.0,1,662.4819,9.3918705,662.4819,0.18798904,3.428999843890779e-05,0.18651234,0.1974,0.00017186,0.1898,294,283.04789671,305.0,0.6880476235340796,7,83.367485,13195.559,100.81388,-21066450.0,570525500000000.0,-4956811.5,16929328.0,177163420000000.0,2181380.2,-4137120.5,188303410000000.0,-811891.56,4.7733693,3.9257488,4.7733693,0.58102924,0.06430648,0.5080411,0,43.12964871933943,36.20074993178955,False,False,True,False,False,False,False,False,True
0.42152175,2.2700000045006163e-05,0.42391303,0,-0.0,0,-0.0,6,137.33249,0.00219651,137.33249,0.15486576,1.8060000002151355e-05,0.14625207,0.1179,1.804e-05,0.1184,726,64.73136193,723.0,0.6880476235340796,12,107.700424,5959.133,107.700424,4956811.5,76527920000000.0,1239202.9,-2980785.2,24858189000000.0,-619601.44,1976026.2,26833525000000.0,612312.0,224.70352,4.9782987,224.70352,0.31994385,0.01640758,0.24093999,0,38.28341787470066,33.855971873452404,True,False,False,False,False,False,True,False,False
0.2630435,0.0011854399926960468,0.23173913,0,-0.0,0,0.14372616993938178,3,683.39166,103.58995,683.39166,0.1989315,0.00010214000212727115,0.1899452,0.2247,0.00052762,0.2018,369,1364.29654311,371.0,0.8030909760146978,7,224.4032,2284.7021,225.0,-2478405.8,939414100000000.0,-9913623.0,4822201.5,241303950000000.0,6018119.0,2343796.0,359669600000000.0,-1833685.4,4.7733693,6.3172493,4.7733693,1.0108957,0.2556817,0.8296585,0,43.917555886117896,36.44110161663629,False,True,False,False,True,False,False,False,False
0.45369565,0.0006565999938175082,0.4128261,0,-0.0,0,1.9481072189484396,3,205.4074,53.353832,205.4074,0.1664822,0.00012119000166421756,0.15822056,0.2123,0.00432031,0.2106,183,362.89795918,183.0,1.974346651361226,7,40.23636,3851.4507,50.44033,3717608.8,291643180000000.0,0.0,3431638.8,182865480000000.0,0.0,7149247.5,29214395000000.0,0.0,0.0,0.89204293,0.0,0.14032242,0.1768846,0.11862473,0,40.72523000847811,34.77466446257499,False,False,True,False,True,False,False,False,False
0.35717392,1.6140000298037194e-05,0.3597826,0,-0.0,0,-0.0,6,144.92369,13.339181,144.92369,0.14076439,1.0619999557093251e-05,0.14085479,0.1271,2.533e-05,0.1329,714,8.76218242,714.0,-0.0,9,6.340191,27133.389,338.19858,1239202.9,2971473500000.0,0.0,-1239202.9,1333245200000.0,0.0,-0.0,682998370000.0,0.0,166.99971,5.136827,166.99971,0.07871217,0.00069682,0.08453739,0,39.52144946173843,33.54959110486013,True,False,False,False,False,False,False,False,True
0.42043477,0.0018665100215002894,0.37847826,0,-0.0,0,0.8886466698980793,1,690.1568,125.35521,690.1568,0.18876986,4.754000110551715e-05,0.18906575,0.2181,0.00029021,0.2135,445,4546.33486047,445.0,0.732419655158649,7,41.518616,12830.143,37.079258,12392029.0,3105028600000000.0,3717608.8,871861.2,1578429900000000.0,7621098.0,13263890.0,563152350000000.0,2964797.8,0.0,4.213479,0.0,2.5893185,0.79267925,1.6660172,0,42.416411421038575,36.96274247013534,False,False,True,False,True,False,False,False,False
0.23326087,7.095999899320304e-05,0.23304348,0,-0.0,0,-0.0,6,122.47521,5.962026,122.47521,0.12616986,3.0510000215144828e-05,0.13063288,0.1025,4.81e-05,0.0986,48,121.28779675,56.0,1.5333403183798027,11,157.83365,2710.7715,135.0,-7435217.5,80917970000000.0,-3717608.8,5481090.0,40771180000000.0,2044684.8,-1954127.6,23779554000000.0,-1205710.9,38.186954,2.7900016,38.186954,0.26662418,0.18999366,0.22024903,0,43.95852275899808,32.08526333528904,True,False,False,False,False,True,False,False,False
0.72152174,0.0132633401080966,0.6032609,0,0.7300166301457938,0,0.9755259511264973,3,388.16245,40.917217,388.16245,0.23438355,7.539999933214858e-05,0.23126712,0.2103,0.0074692,0.2103,2557,20079.17117868,2565.0,-0.0,7,25.890179,7908.301,43.025066,-79308984.0,1.2057633e+16,-1239202.9,75945000.0,2471283000000000.0,2233699.5,-3363984.0,5271120000000000.0,6545020.5,44.008286,5.6127934,40.50338,4.4721146,2.6516814,3.693136,0,43.41365653173427,39.46200262198748,False,False,True,False,True,False,False,False,False
0.53217393,0.0002761000068858266,0.53086954,0,-0.0,0,-0.0,6,247.68198,10.955904,252.34479,0.15266849,7.734000246273354e-05,0.15264383,0.1423,7.123e-05,0.1354,265,437.06122449,265.0,1.2023853470868684,9,68.31771,9526.38,64.39781,2478405.8,392760260000000.0,7435217.5,-3632146.5,153390700000000.0,-3632146.5,-1153740.6,113980940000000.0,2184657.0,0.0,6.859934,4.7733693,0.6789231,0.61419874,0.6173962,0,41.70208282806902,34.411317852153765,True,False,False,False,False,True,False,False,False
0.40304348,0.002517899964004755,0.3971739,0,-0.0,0,-0.0,1,693.45276,48.10196,693.45276,0.23052603,9.780999971553683e-05,0.21917534,0.3969,0.001922,0.3597,940,12620.29654311,1078.0,0.9113423759758417,4,156.9708,7428.2354,166.58455,-118963480.0,1.4858315e+16,-18588044.0,79037380.0,6687251000000000.0,5385121.0,-39926100.0,4147699600000000.0,-7161310.0,0.0,2.0877602,0.0,2.039826,4.099531,4.286439,0,39.88025627631842,38.96874230636794,False,False,True,True,False,False,False,False,False
0.3523913,0.0029468699358403683,0.34586957,0,-0.0,0,0.9313043685793763,1,223.84305,49.61677,223.84305,0.16738904,3.401999856578186e-05,0.17947671,0.1508,0.00193591,0.1962,34,0.80966264,35.0,1.10964506629217,4,225.0,4110.097,225.0,-4956811.5,6848587500000.0,0.0,0.0,1515314100000.0,0.0,0.0,1706931500000.0,0.0,13.501126,5.291972,15.094718,0.01711395,0.00016484,0.027847255,0,44.12353173349285,33.5818787385648,False,False,True,True,False,False,False,False,False
0.19652174,3.189999915775843e-06,0.19826087,0,-0.0,0,-0.0,6,98.430466,1.8600851,98.430466,0.1281863,1.8840000848285854e-05,0.12862192,0.1281,1.242e-05,0.1252,208,22.93877551,208.0,-0.0,12,45.0,6001.9756,67.380135,-0.0,25057338000000.0,-1239202.9,929402.2,9709947000000.0,247840.58,929402.2,6471095400000.0,-70143.56,77.116135,5.6885214,77.116135,0.10042724,0.00918284,0.13486435,0,44.51292792709842,30.77497258635598,True,False,False,False,False,False,True,False,False
0.2919565,0.005697839893400669,0.30652174,0,0.2460225782203316,0,-0.0,3,631.632,0.0,631.632,0.18457535,8.379999781027436e-05,0.19587946,0.2376,0.00244894,0.2357,537,2974.92044981,532.0,0.3322866302216151,4,89.10014,3915.4065,92.77767,-4956811.5,1.1163087e+16,-12392029.0,15712909.0,5098325000000000.0,4647011.0,10756097.0,2154060000000000.0,-1858804.4,17.210627,4.97082,15.094718,1.2200959,1.5737635,1.063026,0,44.74646101149024,36.163490799856035,False,True,False,True,False,False,False,False,False
